head,relation,tail,label
Durg::356,drug_target_interaction,Protein::1172,1
Durg::62,drug_target_interaction,Protein::696,1
Durg::306,drug_target_interaction,Protein::1167,1
Durg::100,drug_target_interaction,Protein::362,1
Durg::382,drug_target_interaction,Protein::183,1
Durg::184,drug_target_interaction,Protein::430,1
Durg::228,drug_target_interaction,Protein::460,1
Durg::669,drug_target_interaction,Protein::924,1
Durg::707,drug_target_interaction,Protein::327,1
Durg::400,drug_target_interaction,Protein::241,1
Durg::652,drug_target_interaction,Protein::477,1
Durg::626,drug_target_interaction,Protein::430,1
Durg::225,drug_target_interaction,Protein::430,1
Durg::486,drug_target_interaction,Protein::1034,1
Durg::579,drug_target_interaction,Protein::646,1
Durg::233,drug_target_interaction,Protein::150,1
Durg::382,drug_target_interaction,Protein::1183,1
Durg::109,drug_target_interaction,Protein::288,1
Durg::182,drug_target_interaction,Protein::460,1
Durg::694,drug_target_interaction,Protein::164,1
Durg::225,drug_target_interaction,Protein::278,1
Durg::299,drug_target_interaction,Protein::916,1
Durg::392,drug_target_interaction,Protein::139,1
Durg::203,drug_target_interaction,Protein::73,1
Durg::148,drug_target_interaction,Protein::435,1
Durg::609,drug_target_interaction,Protein::858,1
Durg::68,drug_target_interaction,Protein::482,1
Durg::524,drug_target_interaction,Protein::288,1
Durg::327,drug_target_interaction,Protein::150,1
Durg::652,drug_target_interaction,Protein::592,1
Durg::574,drug_target_interaction,Protein::175,1
Durg::691,drug_target_interaction,Protein::358,1
Durg::412,drug_target_interaction,Protein::394,1
Durg::463,drug_target_interaction,Protein::33,1
Durg::294,drug_target_interaction,Protein::326,1
Durg::696,drug_target_interaction,Protein::358,1
Durg::538,drug_target_interaction,Protein::327,1
Durg::370,drug_target_interaction,Protein::82,1
Durg::543,drug_target_interaction,Protein::366,1
Durg::537,drug_target_interaction,Protein::279,1
Durg::616,drug_target_interaction,Protein::175,1
Durg::485,drug_target_interaction,Protein::374,1
Durg::264,drug_target_interaction,Protein::243,1
Durg::612,drug_target_interaction,Protein::570,1
Durg::120,drug_target_interaction,Protein::175,1
Durg::530,drug_target_interaction,Protein::121,1
Durg::491,drug_target_interaction,Protein::150,1
Durg::97,drug_target_interaction,Protein::10,1
Durg::607,drug_target_interaction,Protein::988,1
Durg::411,drug_target_interaction,Protein::10,1
Durg::289,drug_target_interaction,Protein::288,1
Durg::191,drug_target_interaction,Protein::164,1
Durg::553,drug_target_interaction,Protein::402,1
Durg::437,drug_target_interaction,Protein::362,1
Durg::229,drug_target_interaction,Protein::459,1
Durg::329,drug_target_interaction,Protein::461,1
Durg::371,drug_target_interaction,Protein::12,1
Durg::170,drug_target_interaction,Protein::394,1
Durg::175,drug_target_interaction,Protein::1174,1
Durg::690,drug_target_interaction,Protein::737,1
Durg::579,drug_target_interaction,Protein::247,1
Durg::43,drug_target_interaction,Protein::273,1
Durg::499,drug_target_interaction,Protein::621,1
Durg::34,drug_target_interaction,Protein::430,1
Durg::564,drug_target_interaction,Protein::164,1
Durg::675,drug_target_interaction,Protein::89,1
Durg::697,drug_target_interaction,Protein::1011,1
Durg::213,drug_target_interaction,Protein::98,1
Durg::346,drug_target_interaction,Protein::60,1
Durg::93,drug_target_interaction,Protein::232,1
Durg::151,drug_target_interaction,Protein::475,1
Durg::401,drug_target_interaction,Protein::1150,1
Durg::607,drug_target_interaction,Protein::1169,1
Durg::2,drug_target_interaction,Protein::170,1
Durg::329,drug_target_interaction,Protein::12,1
Durg::164,drug_target_interaction,Protein::185,1
Durg::677,drug_target_interaction,Protein::435,1
Durg::638,drug_target_interaction,Protein::985,1
Durg::202,drug_target_interaction,Protein::442,1
Durg::574,drug_target_interaction,Protein::362,1
Durg::413,drug_target_interaction,Protein::166,1
Durg::174,drug_target_interaction,Protein::288,1
Durg::141,drug_target_interaction,Protein::13,1
Durg::110,drug_target_interaction,Protein::1169,1
Durg::451,drug_target_interaction,Protein::362,1
Durg::85,drug_target_interaction,Protein::985,1
Durg::101,drug_target_interaction,Protein::461,1
Durg::123,drug_target_interaction,Protein::194,1
Durg::359,drug_target_interaction,Protein::108,1
Durg::222,drug_target_interaction,Protein::426,1
Durg::588,drug_target_interaction,Protein::194,1
Durg::508,drug_target_interaction,Protein::617,1
Durg::429,drug_target_interaction,Protein::346,1
Durg::569,drug_target_interaction,Protein::232,1
Durg::596,drug_target_interaction,Protein::460,1
Durg::240,drug_target_interaction,Protein::108,1
Durg::703,drug_target_interaction,Protein::288,1
Durg::22,drug_target_interaction,Protein::260,1
Durg::225,drug_target_interaction,Protein::26,1
Durg::429,drug_target_interaction,Protein::1006,1
Durg::344,drug_target_interaction,Protein::10,1
Durg::581,drug_target_interaction,Protein::460,1
Durg::92,drug_target_interaction,Protein::374,1
Durg::588,drug_target_interaction,Protein::223,1
Durg::543,drug_target_interaction,Protein::430,1
Durg::48,drug_target_interaction,Protein::326,1
Durg::154,drug_target_interaction,Protein::278,1
Durg::382,drug_target_interaction,Protein::311,1
Durg::291,drug_target_interaction,Protein::362,1
Durg::170,drug_target_interaction,Protein::164,1
Durg::389,drug_target_interaction,Protein::241,1
Durg::306,drug_target_interaction,Protein::302,1
Durg::195,drug_target_interaction,Protein::435,1
Durg::643,drug_target_interaction,Protein::108,1
Durg::292,drug_target_interaction,Protein::248,1
Durg::308,drug_target_interaction,Protein::426,1
Durg::85,drug_target_interaction,Protein::302,1
Durg::340,drug_target_interaction,Protein::435,1
Durg::120,drug_target_interaction,Protein::232,1
Durg::228,drug_target_interaction,Protein::12,1
Durg::120,drug_target_interaction,Protein::368,1
Durg::317,drug_target_interaction,Protein::164,1
Durg::685,drug_target_interaction,Protein::98,1
Durg::96,drug_target_interaction,Protein::243,1
Durg::561,drug_target_interaction,Protein::48,1
Durg::347,drug_target_interaction,Protein::452,1
Durg::637,drug_target_interaction,Protein::495,1
Durg::625,drug_target_interaction,Protein::39,1
Durg::261,drug_target_interaction,Protein::150,1
Durg::637,drug_target_interaction,Protein::208,1
Durg::138,drug_target_interaction,Protein::997,1
Durg::524,drug_target_interaction,Protein::322,1
Durg::85,drug_target_interaction,Protein::460,1
Durg::286,drug_target_interaction,Protein::546,1
Durg::621,drug_target_interaction,Protein::435,1
Durg::597,drug_target_interaction,Protein::83,1
Durg::191,drug_target_interaction,Protein::194,1
Durg::511,drug_target_interaction,Protein::362,1
Durg::265,drug_target_interaction,Protein::98,1
Durg::641,drug_target_interaction,Protein::98,1
Durg::428,drug_target_interaction,Protein::442,1
Durg::694,drug_target_interaction,Protein::194,1
Durg::24,drug_target_interaction,Protein::26,1
Durg::564,drug_target_interaction,Protein::288,1
Durg::254,drug_target_interaction,Protein::276,1
Durg::125,drug_target_interaction,Protein::358,1
Durg::457,drug_target_interaction,Protein::459,1
Durg::564,drug_target_interaction,Protein::194,1
Durg::273,drug_target_interaction,Protein::73,1
Durg::90,drug_target_interaction,Protein::442,1
Durg::393,drug_target_interaction,Protein::203,1
Durg::301,drug_target_interaction,Protein::33,1
Durg::57,drug_target_interaction,Protein::98,1
Durg::317,drug_target_interaction,Protein::194,1
Durg::58,drug_target_interaction,Protein::83,1
Durg::439,drug_target_interaction,Protein::374,1
Durg::35,drug_target_interaction,Protein::461,1
Durg::581,drug_target_interaction,Protein::985,1
Durg::607,drug_target_interaction,Protein::1167,1
Durg::316,drug_target_interaction,Protein::435,1
Durg::631,drug_target_interaction,Protein::487,1
Durg::60,drug_target_interaction,Protein::460,1
Durg::624,drug_target_interaction,Protein::83,1
Durg::58,drug_target_interaction,Protein::330,1
Durg::624,drug_target_interaction,Protein::232,1
Durg::431,drug_target_interaction,Protein::278,1
Durg::151,drug_target_interaction,Protein::985,1
Durg::668,drug_target_interaction,Protein::460,1
Durg::424,drug_target_interaction,Protein::362,1
Durg::506,drug_target_interaction,Protein::232,1
Durg::624,drug_target_interaction,Protein::328,1
Durg::499,drug_target_interaction,Protein::993,1
Durg::201,drug_target_interaction,Protein::322,1
Durg::31,drug_target_interaction,Protein::401,1
Durg::330,drug_target_interaction,Protein::278,1
Durg::110,drug_target_interaction,Protein::1170,1
Durg::498,drug_target_interaction,Protein::322,1
Durg::526,drug_target_interaction,Protein::1066,1
Durg::396,drug_target_interaction,Protein::1169,1
Durg::381,drug_target_interaction,Protein::988,1
Durg::564,drug_target_interaction,Protein::435,1
Durg::4,drug_target_interaction,Protein::430,1
Durg::292,drug_target_interaction,Protein::998,1
Durg::160,drug_target_interaction,Protein::309,1
Durg::374,drug_target_interaction,Protein::279,1
Durg::661,drug_target_interaction,Protein::320,1
Durg::611,drug_target_interaction,Protein::424,1
Durg::46,drug_target_interaction,Protein::1038,1
Durg::158,drug_target_interaction,Protein::31,1
Durg::364,drug_target_interaction,Protein::10,1
Durg::624,drug_target_interaction,Protein::561,1
Durg::140,drug_target_interaction,Protein::380,1
Durg::550,drug_target_interaction,Protein::248,1
Durg::101,drug_target_interaction,Protein::288,1
Durg::271,drug_target_interaction,Protein::322,1
Durg::524,drug_target_interaction,Protein::435,1
Durg::672,drug_target_interaction,Protein::989,1
Durg::566,drug_target_interaction,Protein::322,1
Durg::148,drug_target_interaction,Protein::330,1
Durg::123,drug_target_interaction,Protein::164,1
Durg::292,drug_target_interaction,Protein::402,1
Durg::423,drug_target_interaction,Protein::1170,1
Durg::99,drug_target_interaction,Protein::145,1
Durg::567,drug_target_interaction,Protein::164,1
Durg::110,drug_target_interaction,Protein::460,1
Durg::703,drug_target_interaction,Protein::164,1
Durg::388,drug_target_interaction,Protein::71,1
Durg::329,drug_target_interaction,Protein::221,1
Durg::597,drug_target_interaction,Protein::330,1
Durg::3,drug_target_interaction,Protein::327,1
Durg::50,drug_target_interaction,Protein::309,1
Durg::50,drug_target_interaction,Protein::12,1
Durg::188,drug_target_interaction,Protein::150,1
Durg::123,drug_target_interaction,Protein::407,1
Durg::691,drug_target_interaction,Protein::442,1
Durg::597,drug_target_interaction,Protein::407,1
Durg::120,drug_target_interaction,Protein::164,1
Durg::584,drug_target_interaction,Protein::48,1
Durg::546,drug_target_interaction,Protein::151,1
Durg::152,drug_target_interaction,Protein::272,1
Durg::588,drug_target_interaction,Protein::221,1
Durg::486,drug_target_interaction,Protein::317,1
Durg::388,drug_target_interaction,Protein::302,1
Durg::469,drug_target_interaction,Protein::931,1
Durg::268,drug_target_interaction,Protein::496,1
Durg::376,drug_target_interaction,Protein::322,1
Durg::2,drug_target_interaction,Protein::530,1
Durg::588,drug_target_interaction,Protein::12,1
Durg::330,drug_target_interaction,Protein::430,1
Durg::546,drug_target_interaction,Protein::48,1
Durg::12,drug_target_interaction,Protein::273,1
Durg::616,drug_target_interaction,Protein::322,1
Durg::374,drug_target_interaction,Protein::546,1
Durg::496,drug_target_interaction,Protein::140,1
Durg::2,drug_target_interaction,Protein::146,1
Durg::477,drug_target_interaction,Protein::83,1
Durg::454,drug_target_interaction,Protein::461,1
Durg::134,drug_target_interaction,Protein::246,1
Durg::243,drug_target_interaction,Protein::26,1
Durg::101,drug_target_interaction,Protein::164,1
Durg::32,drug_target_interaction,Protein::288,1
Durg::221,drug_target_interaction,Protein::654,1
Durg::252,drug_target_interaction,Protein::288,1
Durg::352,drug_target_interaction,Protein::675,1
Durg::306,drug_target_interaction,Protein::71,1
Durg::569,drug_target_interaction,Protein::430,1
Durg::201,drug_target_interaction,Protein::139,1
Durg::93,drug_target_interaction,Protein::407,1
Durg::565,drug_target_interaction,Protein::261,1
Durg::12,drug_target_interaction,Protein::1169,1
Durg::684,drug_target_interaction,Protein::786,1
Durg::388,drug_target_interaction,Protein::988,1
Durg::206,drug_target_interaction,Protein::330,1
Durg::144,drug_target_interaction,Protein::989,1
Durg::103,drug_target_interaction,Protein::395,1
Durg::14,drug_target_interaction,Protein::264,1
Durg::214,drug_target_interaction,Protein::242,1
Durg::588,drug_target_interaction,Protein::435,1
Durg::13,drug_target_interaction,Protein::98,1
Durg::449,drug_target_interaction,Protein::278,1
Durg::302,drug_target_interaction,Protein::288,1
Durg::299,drug_target_interaction,Protein::1164,1
Durg::509,drug_target_interaction,Protein::429,1
Durg::143,drug_target_interaction,Protein::993,1
Durg::100,drug_target_interaction,Protein::243,1
Durg::135,drug_target_interaction,Protein::14,1
Durg::337,drug_target_interaction,Protein::115,1
Durg::309,drug_target_interaction,Protein::459,1
Durg::573,drug_target_interaction,Protein::317,1
Durg::120,drug_target_interaction,Protein::139,1
Durg::631,drug_target_interaction,Protein::523,1
Durg::238,drug_target_interaction,Protein::1162,1
Durg::16,drug_target_interaction,Protein::26,1
Durg::62,drug_target_interaction,Protein::546,1
Durg::41,drug_target_interaction,Protein::361,1
Durg::537,drug_target_interaction,Protein::34,1
Durg::312,drug_target_interaction,Protein::164,1
Durg::462,drug_target_interaction,Protein::164,1
Durg::244,drug_target_interaction,Protein::150,1
Durg::694,drug_target_interaction,Protein::461,1
Durg::564,drug_target_interaction,Protein::328,1
Durg::295,drug_target_interaction,Protein::374,1
Durg::22,drug_target_interaction,Protein::554,1
Durg::704,drug_target_interaction,Protein::358,1
Durg::694,drug_target_interaction,Protein::98,1
Durg::48,drug_target_interaction,Protein::561,1
Durg::316,drug_target_interaction,Protein::374,1
Durg::396,drug_target_interaction,Protein::302,1
Durg::361,drug_target_interaction,Protein::144,1
Durg::315,drug_target_interaction,Protein::289,1
Durg::624,drug_target_interaction,Protein::164,1
Durg::252,drug_target_interaction,Protein::328,1
Durg::511,drug_target_interaction,Protein::240,1
Durg::148,drug_target_interaction,Protein::194,1
Durg::35,drug_target_interaction,Protein::223,1
Durg::15,drug_target_interaction,Protein::366,1
Durg::130,drug_target_interaction,Protein::322,1
Durg::623,drug_target_interaction,Protein::460,1
Durg::184,drug_target_interaction,Protein::278,1
Durg::224,drug_target_interaction,Protein::67,1
Durg::110,drug_target_interaction,Protein::71,1
Durg::694,drug_target_interaction,Protein::326,1
Durg::561,drug_target_interaction,Protein::98,1
Durg::329,drug_target_interaction,Protein::435,1
Durg::312,drug_target_interaction,Protein::288,1
Durg::123,drug_target_interaction,Protein::328,1
Durg::64,drug_target_interaction,Protein::1173,1
Durg::433,drug_target_interaction,Protein::108,1
Durg::469,drug_target_interaction,Protein::357,1
Durg::26,drug_target_interaction,Protein::694,1
Durg::441,drug_target_interaction,Protein::279,1
Durg::365,drug_target_interaction,Protein::10,1
Durg::171,drug_target_interaction,Protein::435,1
Durg::143,drug_target_interaction,Protein::998,1
Durg::252,drug_target_interaction,Protein::48,1
Durg::367,drug_target_interaction,Protein::493,1
Durg::50,drug_target_interaction,Protein::435,1
Durg::570,drug_target_interaction,Protein::366,1
Durg::561,drug_target_interaction,Protein::681,1
Durg::637,drug_target_interaction,Protein::258,1
Durg::0,drug_target_interaction,Protein::75,1
Durg::85,drug_target_interaction,Protein::493,1
Durg::148,drug_target_interaction,Protein::461,1
Durg::316,drug_target_interaction,Protein::461,1
Durg::299,drug_target_interaction,Protein::985,1
Durg::580,drug_target_interaction,Protein::206,1
Durg::581,drug_target_interaction,Protein::475,1
Durg::671,drug_target_interaction,Protein::139,1
Durg::523,drug_target_interaction,Protein::273,1
Durg::638,drug_target_interaction,Protein::493,1
Durg::371,drug_target_interaction,Protein::326,1
Durg::294,drug_target_interaction,Protein::328,1
Durg::159,drug_target_interaction,Protein::435,1
Durg::504,drug_target_interaction,Protein::1201,1
Durg::16,drug_target_interaction,Protein::358,1
Durg::442,drug_target_interaction,Protein::243,1
Durg::181,drug_target_interaction,Protein::430,1
Durg::392,drug_target_interaction,Protein::26,1
Durg::378,drug_target_interaction,Protein::149,1
Durg::444,drug_target_interaction,Protein::288,1
Durg::22,drug_target_interaction,Protein::449,1
Durg::71,drug_target_interaction,Protein::459,1
Durg::271,drug_target_interaction,Protein::26,1
Durg::407,drug_target_interaction,Protein::60,1
Durg::431,drug_target_interaction,Protein::322,1
Durg::426,drug_target_interaction,Protein::142,1
Durg::268,drug_target_interaction,Protein::7,1
Durg::28,drug_target_interaction,Protein::64,1
Durg::506,drug_target_interaction,Protein::322,1
Durg::279,drug_target_interaction,Protein::546,1
Durg::23,drug_target_interaction,Protein::279,1
Durg::112,drug_target_interaction,Protein::459,1
Durg::616,drug_target_interaction,Protein::328,1
Durg::43,drug_target_interaction,Protein::71,1
Durg::668,drug_target_interaction,Protein::302,1
Durg::343,drug_target_interaction,Protein::366,1
Durg::392,drug_target_interaction,Protein::322,1
Durg::270,drug_target_interaction,Protein::73,1
Durg::597,drug_target_interaction,Protein::164,1
Durg::496,drug_target_interaction,Protein::94,1
Durg::202,drug_target_interaction,Protein::243,1
Durg::291,drug_target_interaction,Protein::986,1
Durg::491,drug_target_interaction,Protein::10,1
Durg::48,drug_target_interaction,Protein::12,1
Durg::569,drug_target_interaction,Protein::322,1
Durg::62,drug_target_interaction,Protein::135,1
Durg::16,drug_target_interaction,Protein::309,1
Durg::466,drug_target_interaction,Protein::175,1
Durg::278,drug_target_interaction,Protein::459,1
Durg::654,drug_target_interaction,Protein::288,1
Durg::367,drug_target_interaction,Protein::460,1
Durg::133,drug_target_interaction,Protein::994,1
Durg::393,drug_target_interaction,Protein::563,1
Durg::154,drug_target_interaction,Protein::430,1
Durg::439,drug_target_interaction,Protein::461,1
Durg::444,drug_target_interaction,Protein::326,1
Durg::210,drug_target_interaction,Protein::778,1
Durg::261,drug_target_interaction,Protein::646,1
Durg::585,drug_target_interaction,Protein::358,1
Durg::506,drug_target_interaction,Protein::139,1
Durg::17,drug_target_interaction,Protein::394,1
Durg::468,drug_target_interaction,Protein::656,1
Durg::521,drug_target_interaction,Protein::1009,1
Durg::428,drug_target_interaction,Protein::45,1
Durg::58,drug_target_interaction,Protein::194,1
Durg::275,drug_target_interaction,Protein::1155,1
Durg::225,drug_target_interaction,Protein::322,1
Durg::50,drug_target_interaction,Protein::194,1
Durg::396,drug_target_interaction,Protein::988,1
Durg::370,drug_target_interaction,Protein::377,1
Durg::46,drug_target_interaction,Protein::315,1
Durg::141,drug_target_interaction,Protein::258,1
Durg::689,drug_target_interaction,Protein::276,1
Durg::145,drug_target_interaction,Protein::435,1
Durg::121,drug_target_interaction,Protein::568,1
Durg::597,drug_target_interaction,Protein::368,1
Durg::594,drug_target_interaction,Protein::854,1
Durg::110,drug_target_interaction,Protein::987,1
Durg::371,drug_target_interaction,Protein::164,1
Durg::371,drug_target_interaction,Protein::83,1
Durg::431,drug_target_interaction,Protein::99,1
Durg::477,drug_target_interaction,Protein::12,1
Durg::607,drug_target_interaction,Protein::302,1
Durg::101,drug_target_interaction,Protein::12,1
Durg::19,drug_target_interaction,Protein::744,1
Durg::101,drug_target_interaction,Protein::561,1
Durg::176,drug_target_interaction,Protein::170,1
Durg::116,drug_target_interaction,Protein::72,1
Durg::637,drug_target_interaction,Protein::13,1
Durg::499,drug_target_interaction,Protein::241,1
Durg::530,drug_target_interaction,Protein::144,1
Durg::322,drug_target_interaction,Protein::358,1
Durg::564,drug_target_interaction,Protein::26,1
Durg::497,drug_target_interaction,Protein::164,1
Durg::257,drug_target_interaction,Protein::288,1
Durg::43,drug_target_interaction,Protein::1170,1
Durg::294,drug_target_interaction,Protein::164,1
Durg::64,drug_target_interaction,Protein::108,1
Durg::548,drug_target_interaction,Protein::357,1
Durg::141,drug_target_interaction,Protein::359,1
Durg::380,drug_target_interaction,Protein::150,1
Durg::251,drug_target_interaction,Protein::528,1
Durg::87,drug_target_interaction,Protein::263,1
Durg::38,drug_target_interaction,Protein::364,1
Durg::446,drug_target_interaction,Protein::207,1
Durg::339,drug_target_interaction,Protein::916,1
Durg::573,drug_target_interaction,Protein::625,1
Durg::616,drug_target_interaction,Protein::407,1
Durg::669,drug_target_interaction,Protein::64,1
Durg::381,drug_target_interaction,Protein::854,1
Durg::48,drug_target_interaction,Protein::139,1
Durg::379,drug_target_interaction,Protein::442,1
Durg::31,drug_target_interaction,Protein::43,1
Durg::78,drug_target_interaction,Protein::34,1
Durg::523,drug_target_interaction,Protein::988,1
Durg::319,drug_target_interaction,Protein::380,1
Durg::433,drug_target_interaction,Protein::922,1
Durg::599,drug_target_interaction,Protein::394,1
Durg::548,drug_target_interaction,Protein::279,1
Durg::523,drug_target_interaction,Protein::1166,1
Durg::428,drug_target_interaction,Protein::461,1
Durg::374,drug_target_interaction,Protein::670,1
Durg::549,drug_target_interaction,Protein::366,1
Durg::624,drug_target_interaction,Protein::326,1
Durg::567,drug_target_interaction,Protein::328,1
Durg::144,drug_target_interaction,Protein::1167,1
Durg::424,drug_target_interaction,Protein::460,1
Durg::553,drug_target_interaction,Protein::242,1
Durg::618,drug_target_interaction,Protein::138,1
Durg::101,drug_target_interaction,Protein::326,1
Durg::10,drug_target_interaction,Protein::985,1
Durg::552,drug_target_interaction,Protein::505,1
Durg::146,drug_target_interaction,Protein::423,1
Durg::217,drug_target_interaction,Protein::440,1
Durg::138,drug_target_interaction,Protein::995,1
Durg::433,drug_target_interaction,Protein::505,1
Durg::16,drug_target_interaction,Protein::362,1
Durg::455,drug_target_interaction,Protein::374,1
Durg::587,drug_target_interaction,Protein::196,1
Durg::626,drug_target_interaction,Protein::278,1
Durg::325,drug_target_interaction,Protein::243,1
Durg::529,drug_target_interaction,Protein::223,1
Durg::93,drug_target_interaction,Protein::452,1
Durg::265,drug_target_interaction,Protein::394,1
Durg::141,drug_target_interaction,Protein::113,1
Durg::597,drug_target_interaction,Protein::328,1
Durg::537,drug_target_interaction,Protein::696,1
Durg::489,drug_target_interaction,Protein::858,1
Durg::259,drug_target_interaction,Protein::988,1
Durg::176,drug_target_interaction,Protein::401,1
Durg::431,drug_target_interaction,Protein::108,1
Durg::321,drug_target_interaction,Protein::311,1
Durg::444,drug_target_interaction,Protein::164,1
Durg::158,drug_target_interaction,Protein::427,1
Durg::292,drug_target_interaction,Protein::940,1
Durg::486,drug_target_interaction,Protein::183,1
Durg::509,drug_target_interaction,Protein::150,1
Durg::291,drug_target_interaction,Protein::470,1
Durg::640,drug_target_interaction,Protein::315,1
Durg::196,drug_target_interaction,Protein::512,1
Durg::24,drug_target_interaction,Protein::322,1
Durg::48,drug_target_interaction,Protein::175,1
Durg::243,drug_target_interaction,Protein::232,1
Durg::588,drug_target_interaction,Protein::328,1
Durg::7,drug_target_interaction,Protein::459,1
Durg::262,drug_target_interaction,Protein::400,1
Durg::393,drug_target_interaction,Protein::442,1
Durg::499,drug_target_interaction,Protein::505,1
Durg::660,drug_target_interaction,Protein::246,1
Durg::123,drug_target_interaction,Protein::394,1
Durg::325,drug_target_interaction,Protein::442,1
Durg::151,drug_target_interaction,Protein::273,1
Durg::606,drug_target_interaction,Protein::394,1
Durg::418,drug_target_interaction,Protein::124,1
Durg::637,drug_target_interaction,Protein::113,1
Durg::356,drug_target_interaction,Protein::745,1
Durg::433,drug_target_interaction,Protein::852,1
Durg::60,drug_target_interaction,Protein::311,1
Durg::303,drug_target_interaction,Protein::108,1
Durg::120,drug_target_interaction,Protein::194,1
Durg::47,drug_target_interaction,Protein::108,1
Durg::46,drug_target_interaction,Protein::1176,1
Durg::48,drug_target_interaction,Protein::194,1
Durg::251,drug_target_interaction,Protein::854,1
Durg::12,drug_target_interaction,Protein::460,1
Durg::573,drug_target_interaction,Protein::1162,1
Durg::420,drug_target_interaction,Protein::160,1
Durg::672,drug_target_interaction,Protein::1167,1
Durg::335,drug_target_interaction,Protein::423,1
Durg::632,drug_target_interaction,Protein::155,1
Durg::46,drug_target_interaction,Protein::1177,1
Durg::654,drug_target_interaction,Protein::246,1
Durg::32,drug_target_interaction,Protein::328,1
Durg::575,drug_target_interaction,Protein::48,1
Durg::65,drug_target_interaction,Protein::440,1
Durg::135,drug_target_interaction,Protein::286,1
Durg::483,drug_target_interaction,Protein::6,1
Durg::120,drug_target_interaction,Protein::326,1
Durg::473,drug_target_interaction,Protein::295,1
Durg::143,drug_target_interaction,Protein::248,1
Durg::6,drug_target_interaction,Protein::124,1
Durg::349,drug_target_interaction,Protein::101,1
Durg::242,drug_target_interaction,Protein::98,1
Durg::83,drug_target_interaction,Protein::48,1
Durg::175,drug_target_interaction,Protein::322,1
Durg::616,drug_target_interaction,Protein::461,1
Durg::206,drug_target_interaction,Protein::435,1
Durg::378,drug_target_interaction,Protein::261,1
Durg::569,drug_target_interaction,Protein::288,1
Durg::12,drug_target_interaction,Protein::1170,1
Durg::292,drug_target_interaction,Protein::997,1
Durg::2,drug_target_interaction,Protein::318,1
Durg::178,drug_target_interaction,Protein::150,1
Durg::168,drug_target_interaction,Protein::549,1
Durg::469,drug_target_interaction,Protein::696,1
Durg::588,drug_target_interaction,Protein::326,1
Durg::309,drug_target_interaction,Protein::380,1
Durg::529,drug_target_interaction,Protein::45,1
Durg::50,drug_target_interaction,Protein::223,1
Durg::491,drug_target_interaction,Protein::1146,1
Durg::546,drug_target_interaction,Protein::1381,1
Durg::396,drug_target_interaction,Protein::1167,1
Durg::364,drug_target_interaction,Protein::150,1
Durg::251,drug_target_interaction,Protein::1015,1
Durg::508,drug_target_interaction,Protein::39,1
Durg::667,drug_target_interaction,Protein::400,1
Durg::623,drug_target_interaction,Protein::290,1
Durg::650,drug_target_interaction,Protein::423,1
Durg::144,drug_target_interaction,Protein::1169,1
Durg::454,drug_target_interaction,Protein::374,1
Durg::148,drug_target_interaction,Protein::12,1
Durg::132,drug_target_interaction,Protein::108,1
Durg::573,drug_target_interaction,Protein::460,1
Durg::624,drug_target_interaction,Protein::368,1
Durg::48,drug_target_interaction,Protein::221,1
Durg::550,drug_target_interaction,Protein::505,1
Durg::138,drug_target_interaction,Protein::996,1
Durg::509,drug_target_interaction,Protein::661,1
Durg::623,drug_target_interaction,Protein::452,1
