head,relation,tail,label
Durg::650,drug_target_interaction,Protein::322,1
Durg::49,drug_target_interaction,Protein::368,1
Durg::365,drug_target_interaction,Protein::150,1
Durg::616,drug_target_interaction,Protein::368,1
Durg::80,drug_target_interaction,Protein::117,1
Durg::43,drug_target_interaction,Protein::988,1
Durg::268,drug_target_interaction,Protein::674,1
Durg::93,drug_target_interaction,Protein::1173,1
Durg::514,drug_target_interaction,Protein::1503,1
Durg::389,drug_target_interaction,Protein::435,1
Durg::148,drug_target_interaction,Protein::309,1
Durg::101,drug_target_interaction,Protein::175,1
Durg::271,drug_target_interaction,Protein::1151,1
Durg::120,drug_target_interaction,Protein::461,1
Durg::16,drug_target_interaction,Protein::442,1
Durg::685,drug_target_interaction,Protein::394,1
Durg::427,drug_target_interaction,Protein::289,1
Durg::183,drug_target_interaction,Protein::273,1
Durg::346,drug_target_interaction,Protein::368,1
Durg::346,drug_target_interaction,Protein::164,1
Durg::309,drug_target_interaction,Protein::73,1
Durg::242,drug_target_interaction,Protein::613,1
Durg::213,drug_target_interaction,Protein::394,1
Durg::694,drug_target_interaction,Protein::394,1
Durg::396,drug_target_interaction,Protein::273,1
Durg::523,drug_target_interaction,Protein::1170,1
Durg::381,drug_target_interaction,Protein::989,1
Durg::175,drug_target_interaction,Protein::26,1
Durg::58,drug_target_interaction,Protein::374,1
Durg::292,drug_target_interaction,Protein::993,1
Durg::325,drug_target_interaction,Protein::358,1
Durg::183,drug_target_interaction,Protein::988,1
Durg::255,drug_target_interaction,Protein::14,1
Durg::120,drug_target_interaction,Protein::26,1
Durg::306,drug_target_interaction,Protein::987,1
Durg::306,drug_target_interaction,Protein::1170,1
Durg::624,drug_target_interaction,Protein::322,1
Durg::389,drug_target_interaction,Protein::621,1
Durg::587,drug_target_interaction,Protein::459,1
Durg::110,drug_target_interaction,Protein::1166,1
Durg::610,drug_target_interaction,Protein::48,1
Durg::503,drug_target_interaction,Protein::581,1
Durg::120,drug_target_interaction,Protein::84,1
Durg::8,drug_target_interaction,Protein::984,1
Durg::329,drug_target_interaction,Protein::194,1
Durg::76,drug_target_interaction,Protein::358,1
Durg::406,drug_target_interaction,Protein::1148,1
Durg::144,drug_target_interaction,Protein::460,1
Durg::183,drug_target_interaction,Protein::987,1
Durg::211,drug_target_interaction,Protein::124,1
Durg::138,drug_target_interaction,Protein::248,1
Durg::48,drug_target_interaction,Protein::322,1
Durg::615,drug_target_interaction,Protein::6,1
Durg::260,drug_target_interaction,Protein::67,1
Durg::228,drug_target_interaction,Protein::164,1
Durg::671,drug_target_interaction,Protein::232,1
Durg::500,drug_target_interaction,Protein::413,1
Durg::16,drug_target_interaction,Protein::278,1
Durg::505,drug_target_interaction,Protein::108,1
Durg::694,drug_target_interaction,Protein::368,1
Durg::520,drug_target_interaction,Protein::26,1
Durg::232,drug_target_interaction,Protein::291,1
Durg::15,drug_target_interaction,Protein::430,1
Durg::332,drug_target_interaction,Protein::99,1
Durg::634,drug_target_interaction,Protein::497,1
Durg::590,drug_target_interaction,Protein::452,1
Durg::123,drug_target_interaction,Protein::326,1
Durg::668,drug_target_interaction,Protein::989,1
Durg::631,drug_target_interaction,Protein::483,1
Durg::137,drug_target_interaction,Protein::418,1
Durg::88,drug_target_interaction,Protein::10,1
Durg::380,drug_target_interaction,Protein::10,1
Durg::561,drug_target_interaction,Protein::394,1
Durg::433,drug_target_interaction,Protein::1188,1
Durg::206,drug_target_interaction,Protein::12,1
Durg::299,drug_target_interaction,Protein::493,1
Durg::624,drug_target_interaction,Protein::194,1
Durg::368,drug_target_interaction,Protein::150,1
Durg::236,drug_target_interaction,Protein::300,1
Durg::597,drug_target_interaction,Protein::374,1
Durg::179,drug_target_interaction,Protein::150,1
Durg::672,drug_target_interaction,Protein::302,1
Durg::38,drug_target_interaction,Protein::115,1
Durg::486,drug_target_interaction,Protein::817,1
Durg::101,drug_target_interaction,Protein::435,1
Durg::257,drug_target_interaction,Protein::328,1
Durg::316,drug_target_interaction,Protein::278,1
Durg::356,drug_target_interaction,Protein::727,1
Durg::617,drug_target_interaction,Protein::423,1
Durg::564,drug_target_interaction,Protein::407,1
Durg::62,drug_target_interaction,Protein::6,1
Durg::678,drug_target_interaction,Protein::12,1
Durg::175,drug_target_interaction,Protein::1173,1
Durg::60,drug_target_interaction,Protein::183,1
Durg::148,drug_target_interaction,Protein::164,1
Durg::637,drug_target_interaction,Protein::18,1
Durg::144,drug_target_interaction,Protein::71,1
Durg::101,drug_target_interaction,Protein::368,1
Durg::264,drug_target_interaction,Protein::358,1
Durg::502,drug_target_interaction,Protein::636,1
Durg::669,drug_target_interaction,Protein::922,1
Durg::22,drug_target_interaction,Protein::419,1
Durg::289,drug_target_interaction,Protein::164,1
Durg::607,drug_target_interaction,Protein::987,1
Durg::292,drug_target_interaction,Protein::994,1
Durg::101,drug_target_interaction,Protein::139,1
Durg::544,drug_target_interaction,Protein::430,1
Durg::14,drug_target_interaction,Protein::991,1
Durg::477,drug_target_interaction,Protein::78,1
Durg::100,drug_target_interaction,Protein::442,1
Durg::496,drug_target_interaction,Protein::642,1
Durg::82,drug_target_interaction,Protein::237,1
Durg::549,drug_target_interaction,Protein::430,1
Durg::75,drug_target_interaction,Protein::185,1
Durg::50,drug_target_interaction,Protein::461,1
Durg::341,drug_target_interaction,Protein::108,1
Durg::121,drug_target_interaction,Protein::859,1
Durg::332,drug_target_interaction,Protein::366,1
Durg::509,drug_target_interaction,Protein::400,1
Durg::10,drug_target_interaction,Protein::1164,1
Durg::580,drug_target_interaction,Protein::225,1
Durg::631,drug_target_interaction,Protein::485,1
Durg::175,drug_target_interaction,Protein::288,1
Durg::393,drug_target_interaction,Protein::358,1
Durg::310,drug_target_interaction,Protein::273,1
Durg::121,drug_target_interaction,Protein::614,1
Durg::141,drug_target_interaction,Protein::208,1
Durg::271,drug_target_interaction,Protein::248,1
Durg::376,drug_target_interaction,Protein::26,1
Durg::602,drug_target_interaction,Protein::1299,1
Durg::388,drug_target_interaction,Protein::989,1
Durg::581,drug_target_interaction,Protein::302,1
Durg::347,drug_target_interaction,Protein::241,1
Durg::57,drug_target_interaction,Protein::394,1
Durg::275,drug_target_interaction,Protein::1153,1
Durg::93,drug_target_interaction,Protein::322,1
Durg::575,drug_target_interaction,Protein::328,1
Durg::339,drug_target_interaction,Protein::246,1
Durg::571,drug_target_interaction,Protein::189,1
Durg::449,drug_target_interaction,Protein::366,1
Durg::675,drug_target_interaction,Protein::722,1
Durg::111,drug_target_interaction,Protein::10,1
Durg::511,drug_target_interaction,Protein::175,1
Durg::8,drug_target_interaction,Protein::121,1
Durg::120,drug_target_interaction,Protein::288,1
Durg::395,drug_target_interaction,Protein::98,1
Durg::141,drug_target_interaction,Protein::85,1
Durg::444,drug_target_interaction,Protein::394,1
Durg::94,drug_target_interaction,Protein::857,1
Durg::64,drug_target_interaction,Protein::322,1
Durg::298,drug_target_interaction,Protein::218,1
Durg::275,drug_target_interaction,Protein::589,1
Durg::172,drug_target_interaction,Protein::240,1
Durg::101,drug_target_interaction,Protein::309,1
Durg::523,drug_target_interaction,Protein::987,1
Durg::333,drug_target_interaction,Protein::1139,1
Durg::570,drug_target_interaction,Protein::278,1
Durg::20,drug_target_interaction,Protein::538,1
Durg::71,drug_target_interaction,Protein::244,1
Durg::631,drug_target_interaction,Protein::7,1
Durg::158,drug_target_interaction,Protein::987,1
Durg::138,drug_target_interaction,Protein::993,1
Durg::14,drug_target_interaction,Protein::992,1
Durg::26,drug_target_interaction,Protein::48,1
Durg::287,drug_target_interaction,Protein::442,1
Durg::68,drug_target_interaction,Protein::1055,1
Durg::48,drug_target_interaction,Protein::232,1
Durg::257,drug_target_interaction,Protein::98,1
Durg::290,drug_target_interaction,Protein::423,1
Durg::239,drug_target_interaction,Protein::189,1
Durg::495,drug_target_interaction,Protein::150,1
Durg::252,drug_target_interaction,Protein::407,1
Durg::682,drug_target_interaction,Protein::73,1
Durg::330,drug_target_interaction,Protein::232,1
Durg::93,drug_target_interaction,Protein::139,1
Durg::133,drug_target_interaction,Protein::940,1
Durg::395,drug_target_interaction,Protein::394,1
Durg::272,drug_target_interaction,Protein::435,1
Durg::69,drug_target_interaction,Protein::278,1
Durg::76,drug_target_interaction,Protein::243,1
Durg::553,drug_target_interaction,Protein::317,1
Durg::581,drug_target_interaction,Protein::273,1
Durg::194,drug_target_interaction,Protein::48,1
Durg::624,drug_target_interaction,Protein::435,1
Durg::210,drug_target_interaction,Protein::773,1
Durg::58,drug_target_interaction,Protein::461,1
Durg::382,drug_target_interaction,Protein::514,1
Durg::617,drug_target_interaction,Protein::916,1
Durg::58,drug_target_interaction,Protein::221,1
Durg::289,drug_target_interaction,Protein::309,1
Durg::236,drug_target_interaction,Protein::25,1
Durg::111,drug_target_interaction,Protein::364,1
Durg::516,drug_target_interaction,Protein::150,1
Durg::552,drug_target_interaction,Protein::48,1
Durg::398,drug_target_interaction,Protein::358,1
Durg::172,drug_target_interaction,Protein::225,1
Durg::662,drug_target_interaction,Protein::322,1
Durg::202,drug_target_interaction,Protein::358,1
Durg::225,drug_target_interaction,Protein::288,1
Durg::69,drug_target_interaction,Protein::430,1
Durg::138,drug_target_interaction,Protein::380,1
Durg::85,drug_target_interaction,Protein::472,1
Durg::655,drug_target_interaction,Protein::922,1
Durg::367,drug_target_interaction,Protein::302,1
Durg::432,drug_target_interaction,Protein::48,1
Durg::564,drug_target_interaction,Protein::139,1
Durg::176,drug_target_interaction,Protein::377,1
Durg::243,drug_target_interaction,Protein::322,1
Durg::46,drug_target_interaction,Protein::1179,1
Durg::616,drug_target_interaction,Protein::309,1
Durg::123,drug_target_interaction,Protein::288,1
Durg::165,drug_target_interaction,Protein::360,1
Durg::622,drug_target_interaction,Protein::459,1
Durg::499,drug_target_interaction,Protein::380,1
Durg::586,drug_target_interaction,Protein::435,1
Durg::101,drug_target_interaction,Protein::374,1
Durg::363,drug_target_interaction,Protein::570,1
Durg::534,drug_target_interaction,Protein::322,1
Durg::185,drug_target_interaction,Protein::288,1
Durg::138,drug_target_interaction,Protein::994,1
Durg::596,drug_target_interaction,Protein::302,1
Durg::12,drug_target_interaction,Protein::421,1
Durg::637,drug_target_interaction,Protein::85,1
Durg::523,drug_target_interaction,Protein::421,1
Durg::624,drug_target_interaction,Protein::461,1
Durg::661,drug_target_interaction,Protein::73,1
Durg::347,drug_target_interaction,Protein::361,1
Durg::607,drug_target_interaction,Protein::71,1
Durg::400,drug_target_interaction,Protein::435,1
Durg::287,drug_target_interaction,Protein::90,1
Durg::528,drug_target_interaction,Protein::497,1
Durg::601,drug_target_interaction,Protein::460,1
Durg::415,drug_target_interaction,Protein::33,1
Durg::148,drug_target_interaction,Protein::374,1
Durg::686,drug_target_interaction,Protein::206,1
Durg::389,drug_target_interaction,Protein::1375,1
Durg::310,drug_target_interaction,Protein::1167,1
Durg::72,drug_target_interaction,Protein::430,1
Durg::668,drug_target_interaction,Protein::1166,1
Durg::61,drug_target_interaction,Protein::48,1
Durg::288,drug_target_interaction,Protein::346,1
Durg::126,drug_target_interaction,Protein::302,1
Durg::225,drug_target_interaction,Protein::139,1
Durg::271,drug_target_interaction,Protein::232,1
Durg::372,drug_target_interaction,Protein::442,1
Durg::96,drug_target_interaction,Protein::358,1
Durg::321,drug_target_interaction,Protein::183,1
Durg::565,drug_target_interaction,Protein::527,1
Durg::127,drug_target_interaction,Protein::394,1
Durg::11,drug_target_interaction,Protein::26,1
Durg::379,drug_target_interaction,Protein::243,1
Durg::306,drug_target_interaction,Protein::1169,1
Durg::607,drug_target_interaction,Protein::460,1
Durg::116,drug_target_interaction,Protein::546,1
Durg::613,drug_target_interaction,Protein::218,1
Durg::590,drug_target_interaction,Protein::460,1
Durg::669,drug_target_interaction,Protein::194,1
Durg::650,drug_target_interaction,Protein::26,1
Durg::541,drug_target_interaction,Protein::330,1
Durg::410,drug_target_interaction,Protein::311,1
Durg::22,drug_target_interaction,Protein::439,1
Durg::292,drug_target_interaction,Protein::996,1
Durg::374,drug_target_interaction,Protein::696,1
Durg::495,drug_target_interaction,Protein::140,1
Durg::255,drug_target_interaction,Protein::201,1
Durg::120,drug_target_interaction,Protein::328,1
Durg::584,drug_target_interaction,Protein::108,1
Durg::87,drug_target_interaction,Protein::461,1
Durg::101,drug_target_interaction,Protein::194,1
Durg::93,drug_target_interaction,Protein::358,1
Durg::38,drug_target_interaction,Protein::402,1
Durg::668,drug_target_interaction,Protein::71,1
Durg::564,drug_target_interaction,Protein::322,1
Durg::294,drug_target_interaction,Protein::394,1
Durg::144,drug_target_interaction,Protein::273,1
Durg::225,drug_target_interaction,Protein::407,1
Durg::541,drug_target_interaction,Protein::435,1
Durg::627,drug_target_interaction,Protein::922,1
Durg::10,drug_target_interaction,Protein::493,1
Durg::43,drug_target_interaction,Protein::989,1
Durg::702,drug_target_interaction,Protein::73,1
Durg::136,drug_target_interaction,Protein::407,1
Durg::411,drug_target_interaction,Protein::150,1
Durg::330,drug_target_interaction,Protein::139,1
Durg::367,drug_target_interaction,Protein::472,1
Durg::251,drug_target_interaction,Protein::201,1
Durg::624,drug_target_interaction,Protein::139,1
Durg::109,drug_target_interaction,Protein::407,1
Durg::661,drug_target_interaction,Protein::112,1
Durg::271,drug_target_interaction,Protein::139,1
Durg::624,drug_target_interaction,Protein::288,1
Durg::431,drug_target_interaction,Protein::366,1
Durg::20,drug_target_interaction,Protein::1060,1
Durg::101,drug_target_interaction,Protein::330,1
Durg::299,drug_target_interaction,Protein::1506,1
Durg::474,drug_target_interaction,Protein::246,1
Durg::58,drug_target_interaction,Protein::309,1
Durg::12,drug_target_interaction,Protein::302,1
Durg::445,drug_target_interaction,Protein::60,1
Durg::271,drug_target_interaction,Protein::241,1
Durg::83,drug_target_interaction,Protein::402,1
Durg::327,drug_target_interaction,Protein::10,1
Durg::191,drug_target_interaction,Protein::326,1
Durg::486,drug_target_interaction,Protein::242,1
Durg::233,drug_target_interaction,Protein::10,1
Durg::314,drug_target_interaction,Protein::426,1
Durg::120,drug_target_interaction,Protein::374,1
Durg::48,drug_target_interaction,Protein::328,1
Durg::43,drug_target_interaction,Protein::1166,1
Durg::639,drug_target_interaction,Protein::605,1
Durg::585,drug_target_interaction,Protein::243,1
Durg::348,drug_target_interaction,Protein::108,1
Durg::401,drug_target_interaction,Protein::408,1
Durg::175,drug_target_interaction,Protein::139,1
Durg::607,drug_target_interaction,Protein::989,1
Durg::398,drug_target_interaction,Protein::442,1
Durg::340,drug_target_interaction,Protein::328,1
Durg::120,drug_target_interaction,Protein::435,1
Durg::521,drug_target_interaction,Protein::98,1
Durg::324,drug_target_interaction,Protein::407,1
Durg::627,drug_target_interaction,Protein::924,1
Durg::428,drug_target_interaction,Protein::175,1
Durg::122,drug_target_interaction,Protein::320,1
Durg::593,drug_target_interaction,Protein::183,1
Durg::340,drug_target_interaction,Protein::288,1
Durg::135,drug_target_interaction,Protein::106,1
Durg::183,drug_target_interaction,Protein::989,1
Durg::148,drug_target_interaction,Protein::221,1
Durg::86,drug_target_interaction,Protein::515,1
Durg::70,drug_target_interaction,Protein::346,1
Durg::499,drug_target_interaction,Protein::1152,1
Durg::242,drug_target_interaction,Protein::461,1
Durg::588,drug_target_interaction,Protein::288,1
Durg::332,drug_target_interaction,Protein::423,1
Durg::264,drug_target_interaction,Protein::442,1
Durg::495,drug_target_interaction,Protein::10,1
Durg::343,drug_target_interaction,Protein::328,1
Durg::175,drug_target_interaction,Protein::278,1
Durg::268,drug_target_interaction,Protein::1022,1
Durg::477,drug_target_interaction,Protein::330,1
Durg::564,drug_target_interaction,Protein::278,1
Durg::523,drug_target_interaction,Protein::71,1
Durg::423,drug_target_interaction,Protein::1167,1
Durg::297,drug_target_interaction,Protein::115,1
Durg::616,drug_target_interaction,Protein::330,1
Durg::561,drug_target_interaction,Protein::669,1
Durg::101,drug_target_interaction,Protein::221,1
Durg::183,drug_target_interaction,Protein::1167,1
Durg::588,drug_target_interaction,Protein::461,1
Durg::423,drug_target_interaction,Protein::987,1
Durg::268,drug_target_interaction,Protein::258,1
Durg::644,drug_target_interaction,Protein::242,1
Durg::340,drug_target_interaction,Protein::221,1
Durg::392,drug_target_interaction,Protein::232,1
Durg::300,drug_target_interaction,Protein::67,1
Durg::130,drug_target_interaction,Protein::232,1
Durg::374,drug_target_interaction,Protein::6,1
Durg::48,drug_target_interaction,Protein::83,1
Durg::505,drug_target_interaction,Protein::524,1
Durg::683,drug_target_interaction,Protein::64,1
Durg::574,drug_target_interaction,Protein::366,1
Durg::523,drug_target_interaction,Protein::460,1
Durg::164,drug_target_interaction,Protein::189,1
Durg::330,drug_target_interaction,Protein::26,1
Durg::434,drug_target_interaction,Protein::450,1
Durg::506,drug_target_interaction,Protein::26,1
Durg::268,drug_target_interaction,Protein::113,1
Durg::613,drug_target_interaction,Protein::362,1
Durg::281,drug_target_interaction,Protein::189,1
Durg::550,drug_target_interaction,Protein::993,1
Durg::316,drug_target_interaction,Protein::328,1
Durg::521,drug_target_interaction,Protein::545,1
Durg::12,drug_target_interaction,Protein::988,1
Durg::592,drug_target_interaction,Protein::98,1
Durg::616,drug_target_interaction,Protein::561,1
Durg::691,drug_target_interaction,Protein::243,1
Durg::122,drug_target_interaction,Protein::73,1
Durg::423,drug_target_interaction,Protein::302,1
Durg::338,drug_target_interaction,Protein::423,1
Durg::366,drug_target_interaction,Protein::124,1
Durg::672,drug_target_interaction,Protein::1170,1
Durg::432,drug_target_interaction,Protein::108,1
Durg::176,drug_target_interaction,Protein::237,1
Durg::396,drug_target_interaction,Protein::1170,1
Durg::299,drug_target_interaction,Protein::1504,1
Durg::93,drug_target_interaction,Protein::164,1
Durg::481,drug_target_interaction,Protein::42,1
Durg::145,drug_target_interaction,Protein::12,1
Durg::554,drug_target_interaction,Protein::94,1
Durg::271,drug_target_interaction,Protein::328,1
Durg::330,drug_target_interaction,Protein::322,1
Durg::427,drug_target_interaction,Protein::418,1
Durg::393,drug_target_interaction,Protein::241,1
Durg::115,drug_target_interaction,Protein::858,1
Durg::46,drug_target_interaction,Protein::1180,1
Durg::48,drug_target_interaction,Protein::374,1
Durg::368,drug_target_interaction,Protein::10,1
Durg::83,drug_target_interaction,Protein::248,1
Durg::628,drug_target_interaction,Protein::138,1
Durg::160,drug_target_interaction,Protein::322,1
Durg::163,drug_target_interaction,Protein::327,1
Durg::262,drug_target_interaction,Protein::918,1
Durg::322,drug_target_interaction,Protein::442,1
Durg::528,drug_target_interaction,Protein::1202,1
Durg::251,drug_target_interaction,Protein::10,1
Durg::672,drug_target_interaction,Protein::1169,1
Durg::89,drug_target_interaction,Protein::440,1
Durg::600,drug_target_interaction,Protein::426,1
Durg::704,drug_target_interaction,Protein::442,1
Durg::400,drug_target_interaction,Protein::12,1
Durg::588,drug_target_interaction,Protein::407,1
Durg::567,drug_target_interaction,Protein::309,1
Durg::694,drug_target_interaction,Protein::561,1
Durg::433,drug_target_interaction,Protein::924,1
Durg::74,drug_target_interaction,Protein::326,1
Durg::306,drug_target_interaction,Protein::989,1
Durg::322,drug_target_interaction,Protein::243,1
Durg::101,drug_target_interaction,Protein::322,1
Durg::696,drug_target_interaction,Protein::243,1
Durg::461,drug_target_interaction,Protein::150,1
Durg::43,drug_target_interaction,Protein::460,1
Durg::12,drug_target_interaction,Protein::1167,1
Durg::423,drug_target_interaction,Protein::421,1
Durg::176,drug_target_interaction,Protein::43,1
Durg::691,drug_target_interaction,Protein::175,1
Durg::226,drug_target_interaction,Protein::81,1
Durg::14,drug_target_interaction,Protein::990,1
Durg::228,drug_target_interaction,Protein::288,1
Durg::329,drug_target_interaction,Protein::83,1
Durg::23,drug_target_interaction,Protein::546,1
Durg::357,drug_target_interaction,Protein::916,1
Durg::109,drug_target_interaction,Protein::328,1
Durg::140,drug_target_interaction,Protein::67,1
Durg::388,drug_target_interaction,Protein::1169,1
Durg::310,drug_target_interaction,Protein::989,1
Durg::148,drug_target_interaction,Protein::326,1
Durg::546,drug_target_interaction,Protein::317,1
Durg::641,drug_target_interaction,Protein::394,1
Durg::281,drug_target_interaction,Protein::516,1
Durg::110,drug_target_interaction,Protein::988,1
Durg::23,drug_target_interaction,Protein::6,1
Durg::550,drug_target_interaction,Protein::998,1
Durg::145,drug_target_interaction,Protein::309,1
Durg::203,drug_target_interaction,Protein::1202,1
Durg::433,drug_target_interaction,Protein::311,1
Durg::564,drug_target_interaction,Protein::309,1
Durg::569,drug_target_interaction,Protein::394,1
Durg::631,drug_target_interaction,Protein::258,1
Durg::272,drug_target_interaction,Protein::241,1
Durg::341,drug_target_interaction,Protein::19,1
Durg::552,drug_target_interaction,Protein::98,1
Durg::564,drug_target_interaction,Protein::232,1
Durg::423,drug_target_interaction,Protein::71,1
Durg::194,drug_target_interaction,Protein::394,1
Durg::285,drug_target_interaction,Protein::185,1
Durg::345,drug_target_interaction,Protein::108,1
Durg::50,drug_target_interaction,Protein::326,1
Durg::76,drug_target_interaction,Protein::442,1
Durg::43,drug_target_interaction,Protein::421,1
Durg::599,drug_target_interaction,Protein::98,1
Durg::40,drug_target_interaction,Protein::1000,1
Durg::532,drug_target_interaction,Protein::573,1
Durg::579,drug_target_interaction,Protein::709,1
Durg::329,drug_target_interaction,Protein::330,1
Durg::228,drug_target_interaction,Protein::430,1
Durg::441,drug_target_interaction,Protein::1150,1
Durg::388,drug_target_interaction,Protein::421,1
Durg::597,drug_target_interaction,Protein::194,1
Durg::388,drug_target_interaction,Protein::987,1
Durg::310,drug_target_interaction,Protein::460,1
Durg::367,drug_target_interaction,Protein::475,1
Durg::176,drug_target_interaction,Protein::114,1
Durg::93,drug_target_interaction,Protein::430,1
Durg::349,drug_target_interaction,Protein::62,1
Durg::373,drug_target_interaction,Protein::322,1
Durg::125,drug_target_interaction,Protein::309,1
Durg::594,drug_target_interaction,Protein::108,1
Durg::696,drug_target_interaction,Protein::442,1
Durg::15,drug_target_interaction,Protein::922,1
Durg::217,drug_target_interaction,Protein::570,1
Durg::544,drug_target_interaction,Protein::366,1
Durg::225,drug_target_interaction,Protein::232,1
Durg::597,drug_target_interaction,Protein::288,1
Durg::430,drug_target_interaction,Protein::141,1
Durg::561,drug_target_interaction,Protein::588,1
Durg::140,drug_target_interaction,Protein::320,1
Durg::388,drug_target_interaction,Protein::1166,1
Durg::616,drug_target_interaction,Protein::83,1
Durg::596,drug_target_interaction,Protein::421,1
Durg::623,drug_target_interaction,Protein::361,1
Durg::136,drug_target_interaction,Protein::328,1
Durg::78,drug_target_interaction,Protein::99,1
Durg::310,drug_target_interaction,Protein::987,1
Durg::130,drug_target_interaction,Protein::139,1
Durg::286,drug_target_interaction,Protein::279,1
Durg::575,drug_target_interaction,Protein::288,1
Durg::559,drug_target_interaction,Protein::459,1
Durg::50,drug_target_interaction,Protein::368,1
Durg::102,drug_target_interaction,Protein::98,1
Durg::654,drug_target_interaction,Protein::64,1
Durg::268,drug_target_interaction,Protein::689,1
Durg::550,drug_target_interaction,Protein::241,1
Durg::306,drug_target_interaction,Protein::988,1
Durg::616,drug_target_interaction,Protein::12,1
Durg::49,drug_target_interaction,Protein::223,1
Durg::358,drug_target_interaction,Protein::426,1
Durg::50,drug_target_interaction,Protein::83,1
Durg::444,drug_target_interaction,Protein::241,1
Durg::391,drug_target_interaction,Protein::320,1
Durg::302,drug_target_interaction,Protein::328,1
Durg::460,drug_target_interaction,Protein::460,1
Durg::101,drug_target_interaction,Protein::328,1
Durg::294,drug_target_interaction,Protein::98,1
Durg::631,drug_target_interaction,Protein::486,1
Durg::539,drug_target_interaction,Protein::1202,1
Durg::603,drug_target_interaction,Protein::394,1
Durg::572,drug_target_interaction,Protein::418,1
Durg::529,drug_target_interaction,Protein::309,1
Durg::144,drug_target_interaction,Protein::988,1
Durg::388,drug_target_interaction,Protein::1170,1
Durg::671,drug_target_interaction,Protein::26,1
Durg::588,drug_target_interaction,Protein::309,1
Durg::405,drug_target_interaction,Protein::10,1
Durg::101,drug_target_interaction,Protein::26,1
Durg::393,drug_target_interaction,Protein::243,1
Durg::550,drug_target_interaction,Protein::452,1
Durg::569,drug_target_interaction,Protein::139,1
Durg::196,drug_target_interaction,Protein::482,1
Durg::672,drug_target_interaction,Protein::71,1
Durg::148,drug_target_interaction,Protein::223,1
Durg::92,drug_target_interaction,Protein::461,1
Durg::441,drug_target_interaction,Protein::696,1
Durg::597,drug_target_interaction,Protein::12,1
Durg::691,drug_target_interaction,Protein::278,1
Durg::27,drug_target_interaction,Protein::189,1
Durg::458,drug_target_interaction,Protein::461,1
Durg::521,drug_target_interaction,Protein::1010,1
Durg::183,drug_target_interaction,Protein::460,1
Durg::110,drug_target_interaction,Protein::302,1
Durg::652,drug_target_interaction,Protein::647,1
Durg::580,drug_target_interaction,Protein::310,1
Durg::151,drug_target_interaction,Protein::493,1
Durg::404,drug_target_interaction,Protein::459,1
Durg::228,drug_target_interaction,Protein::278,1
Durg::110,drug_target_interaction,Protein::273,1
Durg::532,drug_target_interaction,Protein::390,1
Durg::347,drug_target_interaction,Protein::460,1
Durg::499,drug_target_interaction,Protein::998,1
Durg::121,drug_target_interaction,Protein::312,1
Durg::299,drug_target_interaction,Protein::1165,1
Durg::48,drug_target_interaction,Protein::164,1
Durg::686,drug_target_interaction,Protein::278,1
Durg::85,drug_target_interaction,Protein::475,1
Durg::573,drug_target_interaction,Protein::310,1
Durg::88,drug_target_interaction,Protein::150,1
Durg::184,drug_target_interaction,Protein::366,1
Durg::31,drug_target_interaction,Protein::114,1
Durg::601,drug_target_interaction,Protein::1166,1
Durg::394,drug_target_interaction,Protein::364,1
