head,relation,tail,label
Durg::344,drug_target_interaction,Protein::237,1
Durg::10,drug_target_interaction,Protein::1165,1
Durg::292,drug_target_interaction,Protein::48,1
Durg::144,drug_target_interaction,Protein::987,1
Durg::65,drug_target_interaction,Protein::99,1
Durg::678,drug_target_interaction,Protein::435,1
Durg::553,drug_target_interaction,Protein::418,1
Durg::333,drug_target_interaction,Protein::89,1
Durg::370,drug_target_interaction,Protein::114,1
Durg::409,drug_target_interaction,Protein::108,1
Durg::616,drug_target_interaction,Protein::221,1
Durg::23,drug_target_interaction,Protein::424,1
Durg::624,drug_target_interaction,Protein::374,1
Durg::178,drug_target_interaction,Protein::10,1
Durg::316,drug_target_interaction,Protein::326,1
Durg::549,drug_target_interaction,Protein::278,1
Durg::151,drug_target_interaction,Protein::460,1
Durg::659,drug_target_interaction,Protein::81,1
Durg::680,drug_target_interaction,Protein::696,1
Durg::437,drug_target_interaction,Protein::435,1
Durg::199,drug_target_interaction,Protein::857,1
Durg::90,drug_target_interaction,Protein::358,1
Durg::524,drug_target_interaction,Protein::232,1
Durg::422,drug_target_interaction,Protein::459,1
Durg::293,drug_target_interaction,Protein::73,1
Durg::614,drug_target_interaction,Protein::459,1
Durg::349,drug_target_interaction,Protein::422,1
Durg::420,drug_target_interaction,Protein::340,1
Durg::280,drug_target_interaction,Protein::327,1
Durg::587,drug_target_interaction,Protein::73,1
Durg::356,drug_target_interaction,Protein::665,1
Durg::299,drug_target_interaction,Protein::423,1
Durg::396,drug_target_interaction,Protein::460,1
Durg::425,drug_target_interaction,Protein::442,1
Durg::185,drug_target_interaction,Protein::12,1
Durg::97,drug_target_interaction,Protein::574,1
Durg::144,drug_target_interaction,Protein::1170,1
Durg::624,drug_target_interaction,Protein::12,1
Durg::12,drug_target_interaction,Protein::71,1
Durg::255,drug_target_interaction,Protein::200,1
Durg::205,drug_target_interaction,Protein::60,1
Durg::524,drug_target_interaction,Protein::26,1
Durg::138,drug_target_interaction,Protein::1202,1
Durg::661,drug_target_interaction,Protein::67,1
Durg::504,drug_target_interaction,Protein::513,1
Durg::524,drug_target_interaction,Protein::241,1
Durg::261,drug_target_interaction,Protein::608,1
Durg::617,drug_target_interaction,Protein::26,1
Durg::43,drug_target_interaction,Protein::987,1
Durg::622,drug_target_interaction,Protein::244,1
Durg::499,drug_target_interaction,Protein::1151,1
Durg::334,drug_target_interaction,Protein::319,1
Durg::122,drug_target_interaction,Protein::67,1
Durg::433,drug_target_interaction,Protein::853,1
Durg::128,drug_target_interaction,Protein::271,1
Durg::204,drug_target_interaction,Protein::150,1
Durg::35,drug_target_interaction,Protein::263,1
Durg::376,drug_target_interaction,Protein::232,1
Durg::151,drug_target_interaction,Protein::302,1
Durg::93,drug_target_interaction,Protein::278,1
Durg::613,drug_target_interaction,Protein::435,1
Durg::316,drug_target_interaction,Protein::288,1
Durg::118,drug_target_interaction,Protein::81,1
Durg::432,drug_target_interaction,Protein::88,1
Durg::433,drug_target_interaction,Protein::854,1
Durg::194,drug_target_interaction,Protein::98,1
Durg::120,drug_target_interaction,Protein::12,1
Durg::170,drug_target_interaction,Protein::288,1
Durg::255,drug_target_interaction,Protein::286,1
Durg::62,drug_target_interaction,Protein::279,1
Durg::624,drug_target_interaction,Protein::309,1
Durg::261,drug_target_interaction,Protein::428,1
Durg::48,drug_target_interaction,Protein::461,1
Durg::462,drug_target_interaction,Protein::288,1
Durg::575,drug_target_interaction,Protein::407,1
Durg::694,drug_target_interaction,Protein::330,1
Durg::419,drug_target_interaction,Protein::319,1
Durg::410,drug_target_interaction,Protein::183,1
Durg::624,drug_target_interaction,Protein::221,1
Durg::170,drug_target_interaction,Protein::916,1
Durg::251,drug_target_interaction,Protein::150,1
Durg::292,drug_target_interaction,Protein::203,1
Durg::672,drug_target_interaction,Protein::987,1
Durg::429,drug_target_interaction,Protein::335,1
Durg::299,drug_target_interaction,Protein::1163,1
Durg::283,drug_target_interaction,Protein::136,1
Durg::294,drug_target_interaction,Protein::288,1
Durg::597,drug_target_interaction,Protein::309,1
Durg::656,drug_target_interaction,Protein::418,1
Durg::590,drug_target_interaction,Protein::361,1
Durg::693,drug_target_interaction,Protein::166,1
Durg::423,drug_target_interaction,Protein::460,1
Durg::557,drug_target_interaction,Protein::73,1
Durg::245,drug_target_interaction,Protein::326,1
Durg::226,drug_target_interaction,Protein::783,1
Durg::588,drug_target_interaction,Protein::330,1
Durg::396,drug_target_interaction,Protein::987,1
Durg::17,drug_target_interaction,Protein::98,1
Durg::128,drug_target_interaction,Protein::608,1
Durg::167,drug_target_interaction,Protein::426,1
Durg::494,drug_target_interaction,Protein::459,1
Durg::540,drug_target_interaction,Protein::327,1
Durg::12,drug_target_interaction,Protein::989,1
Durg::306,drug_target_interaction,Protein::460,1
Durg::58,drug_target_interaction,Protein::435,1
Durg::582,drug_target_interaction,Protein::426,1
Durg::175,drug_target_interaction,Protein::407,1
Durg::268,drug_target_interaction,Protein::635,1
Durg::230,drug_target_interaction,Protein::143,1
Durg::197,drug_target_interaction,Protein::124,1
Durg::201,drug_target_interaction,Protein::26,1
Durg::329,drug_target_interaction,Protein::223,1
Durg::370,drug_target_interaction,Protein::43,1
Durg::475,drug_target_interaction,Protein::394,1
Durg::294,drug_target_interaction,Protein::407,1
Durg::183,drug_target_interaction,Protein::302,1
Durg::671,drug_target_interaction,Protein::322,1
Durg::368,drug_target_interaction,Protein::709,1
Durg::156,drug_target_interaction,Protein::460,1
Durg::616,drug_target_interaction,Protein::194,1
Durg::356,drug_target_interaction,Protein::518,1
Durg::19,drug_target_interaction,Protein::856,1
Durg::499,drug_target_interaction,Protein::994,1
Durg::131,drug_target_interaction,Protein::175,1
Durg::541,drug_target_interaction,Protein::241,1
Durg::361,drug_target_interaction,Protein::605,1
Durg::114,drug_target_interaction,Protein::317,1
Durg::153,drug_target_interaction,Protein::380,1
Durg::520,drug_target_interaction,Protein::322,1
Durg::384,drug_target_interaction,Protein::78,1
Durg::174,drug_target_interaction,Protein::48,1
Durg::36,drug_target_interaction,Protein::426,1
Durg::292,drug_target_interaction,Protein::430,1
Durg::694,drug_target_interaction,Protein::221,1
Durg::580,drug_target_interaction,Protein::362,1
Durg::450,drug_target_interaction,Protein::394,1
Durg::433,drug_target_interaction,Protein::1183,1
Durg::42,drug_target_interaction,Protein::203,1
Durg::425,drug_target_interaction,Protein::243,1
Durg::579,drug_target_interaction,Protein::851,1
Durg::12,drug_target_interaction,Protein::987,1
Durg::564,drug_target_interaction,Protein::430,1
Durg::367,drug_target_interaction,Protein::273,1
Durg::193,drug_target_interaction,Protein::32,1
Durg::686,drug_target_interaction,Protein::430,1
Durg::451,drug_target_interaction,Protein::240,1
Durg::35,drug_target_interaction,Protein::368,1
Durg::43,drug_target_interaction,Protein::1169,1
Durg::16,drug_target_interaction,Protein::430,1
Durg::112,drug_target_interaction,Protein::320,1
Durg::518,drug_target_interaction,Protein::426,1
Durg::176,drug_target_interaction,Protein::82,1
Durg::444,drug_target_interaction,Protein::194,1
Durg::40,drug_target_interaction,Protein::296,1
Durg::694,drug_target_interaction,Protein::435,1
Durg::329,drug_target_interaction,Protein::309,1
Durg::183,drug_target_interaction,Protein::1169,1
Durg::662,drug_target_interaction,Protein::26,1
Durg::144,drug_target_interaction,Protein::302,1
Durg::564,drug_target_interaction,Protein::326,1
Durg::19,drug_target_interaction,Protein::134,1
Durg::542,drug_target_interaction,Protein::185,1
Durg::694,drug_target_interaction,Protein::288,1
Durg::586,drug_target_interaction,Protein::330,1
Durg::315,drug_target_interaction,Protein::183,1
Durg::669,drug_target_interaction,Protein::278,1
Durg::201,drug_target_interaction,Protein::232,1
Durg::541,drug_target_interaction,Protein::48,1
Durg::573,drug_target_interaction,Protein::1161,1
Durg::40,drug_target_interaction,Protein::327,1
Durg::15,drug_target_interaction,Protein::924,1
Durg::669,drug_target_interaction,Protein::430,1
Durg::622,drug_target_interaction,Protein::2,1
Durg::48,drug_target_interaction,Protein::288,1
Durg::92,drug_target_interaction,Protein::223,1
Durg::271,drug_target_interaction,Protein::407,1
Durg::477,drug_target_interaction,Protein::435,1
Durg::375,drug_target_interaction,Protein::383,1
Durg::291,drug_target_interaction,Protein::737,1
Durg::190,drug_target_interaction,Protein::150,1
Durg::616,drug_target_interaction,Protein::139,1
Durg::16,drug_target_interaction,Protein::243,1
Durg::48,drug_target_interaction,Protein::368,1
Durg::144,drug_target_interaction,Protein::1166,1
Durg::516,drug_target_interaction,Protein::10,1
Durg::371,drug_target_interaction,Protein::194,1
Durg::103,drug_target_interaction,Protein::1011,1
Durg::433,drug_target_interaction,Protein::1186,1
Durg::425,drug_target_interaction,Protein::358,1
Durg::43,drug_target_interaction,Protein::302,1
Durg::272,drug_target_interaction,Protein::12,1
Durg::35,drug_target_interaction,Protein::374,1
Durg::46,drug_target_interaction,Protein::142,1
Durg::502,drug_target_interaction,Protein::33,1
Durg::668,drug_target_interaction,Protein::1170,1
Durg::2,drug_target_interaction,Protein::453,1
Durg::667,drug_target_interaction,Protein::279,1
Durg::367,drug_target_interaction,Protein::985,1
Durg::546,drug_target_interaction,Protein::2,1
Durg::504,drug_target_interaction,Protein::648,1
Durg::626,drug_target_interaction,Protein::309,1
Durg::243,drug_target_interaction,Protein::139,1
Durg::58,drug_target_interaction,Protein::12,1
Durg::120,drug_target_interaction,Protein::221,1
Durg::65,drug_target_interaction,Protein::108,1
Durg::616,drug_target_interaction,Protein::232,1
Durg::50,drug_target_interaction,Protein::330,1
Durg::534,drug_target_interaction,Protein::26,1
Durg::133,drug_target_interaction,Protein::993,1
Durg::125,drug_target_interaction,Protein::164,1
Durg::93,drug_target_interaction,Protein::26,1
Durg::588,drug_target_interaction,Protein::374,1
Durg::266,drug_target_interaction,Protein::717,1
Durg::276,drug_target_interaction,Protein::315,1
Durg::424,drug_target_interaction,Protein::266,1
Durg::485,drug_target_interaction,Protein::461,1
Durg::455,drug_target_interaction,Protein::263,1
Durg::335,drug_target_interaction,Protein::322,1
Durg::521,drug_target_interaction,Protein::613,1
Durg::573,drug_target_interaction,Protein::657,1
Durg::626,drug_target_interaction,Protein::466,1
Durg::631,drug_target_interaction,Protein::484,1
Durg::10,drug_target_interaction,Protein::423,1
Durg::251,drug_target_interaction,Protein::140,1
Durg::82,drug_target_interaction,Protein::43,1
Durg::588,drug_target_interaction,Protein::83,1
Durg::361,drug_target_interaction,Protein::924,1
Durg::496,drug_target_interaction,Protein::610,1
Durg::108,drug_target_interaction,Protein::430,1
Durg::279,drug_target_interaction,Protein::135,1
Durg::156,drug_target_interaction,Protein::302,1
Durg::570,drug_target_interaction,Protein::1164,1
Durg::332,drug_target_interaction,Protein::175,1
Durg::436,drug_target_interaction,Protein::115,1
Durg::58,drug_target_interaction,Protein::223,1
Durg::286,drug_target_interaction,Protein::6,1
Durg::161,drug_target_interaction,Protein::927,1
Durg::189,drug_target_interaction,Protein::67,1
Durg::442,drug_target_interaction,Protein::442,1
Durg::433,drug_target_interaction,Protein::1184,1
Durg::108,drug_target_interaction,Protein::278,1
Durg::228,drug_target_interaction,Protein::435,1
Durg::579,drug_target_interaction,Protein::624,1
Durg::694,drug_target_interaction,Protein::60,1
Durg::310,drug_target_interaction,Protein::1166,1
Durg::668,drug_target_interaction,Protein::987,1
Durg::292,drug_target_interaction,Protein::276,1
Durg::85,drug_target_interaction,Protein::273,1
Durg::329,drug_target_interaction,Protein::374,1
Durg::524,drug_target_interaction,Protein::139,1
Durg::14,drug_target_interaction,Protein::269,1
Durg::433,drug_target_interaction,Protein::1187,1
Durg::255,drug_target_interaction,Protein::389,1
Durg::396,drug_target_interaction,Protein::1166,1
Durg::363,drug_target_interaction,Protein::67,1
Durg::624,drug_target_interaction,Protein::330,1
Durg::69,drug_target_interaction,Protein::366,1
Durg::340,drug_target_interaction,Protein::12,1
Durg::172,drug_target_interaction,Protein::206,1
Durg::651,drug_target_interaction,Protein::124,1
Durg::597,drug_target_interaction,Protein::461,1
Durg::68,drug_target_interaction,Protein::726,1
Durg::567,drug_target_interaction,Protein::430,1
Durg::175,drug_target_interaction,Protein::232,1
Durg::93,drug_target_interaction,Protein::1175,1
Durg::133,drug_target_interaction,Protein::998,1
Durg::245,drug_target_interaction,Protein::164,1
Durg::31,drug_target_interaction,Protein::237,1
Durg::396,drug_target_interaction,Protein::71,1
Durg::590,drug_target_interaction,Protein::290,1
Durg::397,drug_target_interaction,Protein::246,1
Durg::279,drug_target_interaction,Protein::6,1
Durg::698,drug_target_interaction,Protein::497,1
Durg::569,drug_target_interaction,Protein::26,1
Durg::74,drug_target_interaction,Protein::460,1
Durg::22,drug_target_interaction,Protein::181,1
Durg::183,drug_target_interaction,Protein::71,1
Durg::471,drug_target_interaction,Protein::426,1
Durg::655,drug_target_interaction,Protein::138,1
Durg::369,drug_target_interaction,Protein::33,1
Durg::668,drug_target_interaction,Protein::1167,1
Durg::588,drug_target_interaction,Protein::164,1
Durg::569,drug_target_interaction,Protein::278,1
Durg::110,drug_target_interaction,Protein::989,1
Durg::68,drug_target_interaction,Protein::512,1
Durg::523,drug_target_interaction,Protein::1167,1
Durg::324,drug_target_interaction,Protein::328,1
Durg::483,drug_target_interaction,Protein::940,1
Durg::595,drug_target_interaction,Protein::720,1
Durg::165,drug_target_interaction,Protein::185,1
Durg::484,drug_target_interaction,Protein::426,1
Durg::408,drug_target_interaction,Protein::395,1
Durg::220,drug_target_interaction,Protein::640,1
Durg::9,drug_target_interaction,Protein::64,1
Durg::306,drug_target_interaction,Protein::273,1
Durg::183,drug_target_interaction,Protein::1170,1
Durg::669,drug_target_interaction,Protein::366,1
Durg::668,drug_target_interaction,Protein::1169,1
Durg::585,drug_target_interaction,Protein::67,1
Durg::295,drug_target_interaction,Protein::263,1
Durg::127,drug_target_interaction,Protein::98,1
Durg::480,drug_target_interaction,Protein::10,1
Durg::460,drug_target_interaction,Protein::421,1
Durg::569,drug_target_interaction,Protein::583,1
Durg::521,drug_target_interaction,Protein::394,1
Durg::93,drug_target_interaction,Protein::528,1
Durg::581,drug_target_interaction,Protein::493,1
Durg::593,drug_target_interaction,Protein::311,1
Durg::458,drug_target_interaction,Protein::394,1
Durg::292,drug_target_interaction,Protein::995,1
Durg::310,drug_target_interaction,Protein::988,1
Durg::595,drug_target_interaction,Protein::67,1
Durg::302,drug_target_interaction,Protein::435,1
Durg::522,drug_target_interaction,Protein::115,1
Durg::405,drug_target_interaction,Protein::150,1
Durg::93,drug_target_interaction,Protein::243,1
Durg::183,drug_target_interaction,Protein::1166,1
Durg::433,drug_target_interaction,Protein::1034,1
Durg::275,drug_target_interaction,Protein::448,1
Durg::289,drug_target_interaction,Protein::430,1
Durg::654,drug_target_interaction,Protein::278,1
Durg::478,drug_target_interaction,Protein::916,1
Durg::564,drug_target_interaction,Protein::223,1
Durg::597,drug_target_interaction,Protein::326,1
Durg::204,drug_target_interaction,Protein::10,1
Durg::268,drug_target_interaction,Protein::495,1
Durg::585,drug_target_interaction,Protein::442,1
Durg::479,drug_target_interaction,Protein::858,1
Durg::43,drug_target_interaction,Protein::1167,1
Durg::310,drug_target_interaction,Protein::1169,1
Durg::253,drug_target_interaction,Protein::459,1
Durg::616,drug_target_interaction,Protein::435,1
Durg::700,drug_target_interaction,Protein::28,1
Durg::58,drug_target_interaction,Protein::164,1
Durg::299,drug_target_interaction,Protein::1508,1
Durg::597,drug_target_interaction,Protein::223,1
Durg::60,drug_target_interaction,Protein::197,1
Durg::84,drug_target_interaction,Protein::289,1
Durg::295,drug_target_interaction,Protein::461,1
Durg::658,drug_target_interaction,Protein::608,1
Durg::607,drug_target_interaction,Protein::1170,1
Durg::669,drug_target_interaction,Protein::164,1
Durg::423,drug_target_interaction,Protein::1169,1
Durg::299,drug_target_interaction,Protein::246,1
Durg::97,drug_target_interaction,Protein::814,1
Durg::423,drug_target_interaction,Protein::989,1
Durg::603,drug_target_interaction,Protein::98,1
Durg::624,drug_target_interaction,Protein::26,1
Durg::340,drug_target_interaction,Protein::164,1
Durg::388,drug_target_interaction,Protein::1167,1
Durg::146,drug_target_interaction,Protein::322,1
Durg::576,drug_target_interaction,Protein::426,1
Durg::120,drug_target_interaction,Protein::561,1
Durg::622,drug_target_interaction,Protein::40,1
Durg::676,drug_target_interaction,Protein::319,1
Durg::148,drug_target_interaction,Protein::83,1
Durg::377,drug_target_interaction,Protein::423,1
Durg::553,drug_target_interaction,Protein::183,1
Durg::652,drug_target_interaction,Protein::707,1
Durg::140,drug_target_interaction,Protein::195,1
Durg::499,drug_target_interaction,Protein::248,1
Durg::261,drug_target_interaction,Protein::10,1
Durg::174,drug_target_interaction,Protein::328,1
Durg::573,drug_target_interaction,Protein::742,1
Durg::672,drug_target_interaction,Protein::273,1
Durg::329,drug_target_interaction,Protein::164,1
Durg::597,drug_target_interaction,Protein::435,1
Durg::344,drug_target_interaction,Protein::150,1
Durg::10,drug_target_interaction,Protein::1163,1
Durg::368,drug_target_interaction,Protein::19,1
Durg::41,drug_target_interaction,Protein::452,1
Durg::310,drug_target_interaction,Protein::1170,1
Durg::188,drug_target_interaction,Protein::1138,1
Durg::12,drug_target_interaction,Protein::1166,1
Durg::101,drug_target_interaction,Protein::83,1
Durg::133,drug_target_interaction,Protein::248,1
Durg::25,drug_target_interaction,Protein::1148,1
Durg::433,drug_target_interaction,Protein::183,1
Durg::317,drug_target_interaction,Protein::326,1
Durg::219,drug_target_interaction,Protein::108,1
Durg::175,drug_target_interaction,Protein::430,1
Durg::546,drug_target_interaction,Protein::1382,1
Durg::220,drug_target_interaction,Protein::150,1
Durg::255,drug_target_interaction,Protein::106,1
Durg::340,drug_target_interaction,Protein::330,1
Durg::340,drug_target_interaction,Protein::326,1
Durg::153,drug_target_interaction,Protein::73,1
Durg::455,drug_target_interaction,Protein::461,1
Durg::171,drug_target_interaction,Protein::288,1
Durg::616,drug_target_interaction,Protein::164,1
Durg::617,drug_target_interaction,Protein::322,1
Durg::90,drug_target_interaction,Protein::243,1
Durg::580,drug_target_interaction,Protein::99,1
Durg::110,drug_target_interaction,Protein::1167,1
Durg::368,drug_target_interaction,Protein::1502,1
Durg::257,drug_target_interaction,Protein::394,1
Durg::19,drug_target_interaction,Protein::1203,1
Durg::668,drug_target_interaction,Protein::273,1
Durg::277,drug_target_interaction,Protein::164,1
Durg::626,drug_target_interaction,Protein::223,1
Durg::31,drug_target_interaction,Protein::377,1
Durg::680,drug_target_interaction,Protein::279,1
Durg::123,drug_target_interaction,Protein::613,1
Durg::424,drug_target_interaction,Protein::127,1
Durg::587,drug_target_interaction,Protein::67,1
Durg::391,drug_target_interaction,Protein::459,1
Durg::567,drug_target_interaction,Protein::278,1
Durg::93,drug_target_interaction,Protein::1174,1
Durg::672,drug_target_interaction,Protein::460,1
Durg::310,drug_target_interaction,Protein::302,1
Durg::138,drug_target_interaction,Protein::998,1
Durg::271,drug_target_interaction,Protein::288,1
Durg::574,drug_target_interaction,Protein::99,1
Durg::316,drug_target_interaction,Protein::407,1
Durg::160,drug_target_interaction,Protein::26,1
Durg::15,drug_target_interaction,Protein::278,1
Durg::92,drug_target_interaction,Protein::164,1
Durg::592,drug_target_interaction,Protein::394,1
Durg::429,drug_target_interaction,Protein::34,1
Durg::340,drug_target_interaction,Protein::194,1
Durg::260,drug_target_interaction,Protein::320,1
Durg::637,drug_target_interaction,Protein::496,1
Durg::287,drug_target_interaction,Protein::358,1
Durg::544,drug_target_interaction,Protein::278,1
Durg::329,drug_target_interaction,Protein::326,1
Durg::48,drug_target_interaction,Protein::26,1
Durg::50,drug_target_interaction,Protein::164,1
Durg::121,drug_target_interaction,Protein::860,1
Durg::340,drug_target_interaction,Protein::374,1
Durg::631,drug_target_interaction,Protein::113,1
Durg::354,drug_target_interaction,Protein::581,1
Durg::421,drug_target_interaction,Protein::175,1
Durg::49,drug_target_interaction,Protein::309,1
Durg::151,drug_target_interaction,Protein::472,1
Durg::302,drug_target_interaction,Protein::12,1
Durg::87,drug_target_interaction,Protein::374,1
Durg::141,drug_target_interaction,Protein::21,1
Durg::537,drug_target_interaction,Protein::271,1
Durg::606,drug_target_interaction,Protein::98,1
Durg::120,drug_target_interaction,Protein::322,1
Durg::72,drug_target_interaction,Protein::278,1
Durg::281,drug_target_interaction,Protein::185,1
Durg::624,drug_target_interaction,Protein::175,1
Durg::335,drug_target_interaction,Protein::175,1
Durg::64,drug_target_interaction,Protein::1174,1
Durg::396,drug_target_interaction,Protein::989,1
Durg::368,drug_target_interaction,Protein::140,1
Durg::561,drug_target_interaction,Protein::288,1
Durg::569,drug_target_interaction,Protein::98,1
Durg::9,drug_target_interaction,Protein::366,1
Durg::567,drug_target_interaction,Protein::288,1
Durg::134,drug_target_interaction,Protein::916,1
Durg::126,drug_target_interaction,Protein::460,1
Durg::423,drug_target_interaction,Protein::273,1
Durg::206,drug_target_interaction,Protein::240,1
Durg::310,drug_target_interaction,Protein::71,1
Durg::41,drug_target_interaction,Protein::290,1
Durg::381,drug_target_interaction,Protein::852,1
Durg::52,drug_target_interaction,Protein::108,1
Durg::251,drug_target_interaction,Protein::814,1
Durg::132,drug_target_interaction,Protein::1202,1
Durg::579,drug_target_interaction,Protein::545,1
Durg::507,drug_target_interaction,Protein::922,1
Durg::389,drug_target_interaction,Protein::288,1
Durg::332,drug_target_interaction,Protein::362,1
Durg::573,drug_target_interaction,Protein::290,1
Durg::269,drug_target_interaction,Protein::459,1
Durg::255,drug_target_interaction,Protein::433,1
Durg::633,drug_target_interaction,Protein::459,1
Durg::398,drug_target_interaction,Protein::243,1
Durg::694,drug_target_interaction,Protein::223,1
Durg::536,drug_target_interaction,Protein::123,1
Durg::174,drug_target_interaction,Protein::407,1
Durg::306,drug_target_interaction,Protein::1166,1
Durg::480,drug_target_interaction,Protein::150,1
Durg::564,drug_target_interaction,Protein::60,1
Durg::250,drug_target_interaction,Protein::60,1
Durg::607,drug_target_interaction,Protein::1166,1
Durg::316,drug_target_interaction,Protein::164,1
Durg::143,drug_target_interaction,Protein::994,1
Durg::523,drug_target_interaction,Protein::989,1
Durg::50,drug_target_interaction,Protein::374,1
Durg::691,drug_target_interaction,Protein::430,1
Durg::179,drug_target_interaction,Protein::10,1
Durg::95,drug_target_interaction,Protein::459,1
Durg::0,drug_target_interaction,Protein::112,1
Durg::477,drug_target_interaction,Protein::366,1
Durg::31,drug_target_interaction,Protein::82,1
Durg::695,drug_target_interaction,Protein::120,1
Durg::172,drug_target_interaction,Protein::358,1
Durg::573,drug_target_interaction,Protein::362,1
Durg::645,drug_target_interaction,Protein::550,1
Durg::668,drug_target_interaction,Protein::988,1
Durg::638,drug_target_interaction,Protein::1164,1
Durg::361,drug_target_interaction,Protein::922,1
Durg::172,drug_target_interaction,Protein::259,1
Durg::554,drug_target_interaction,Protein::115,1
Durg::64,drug_target_interaction,Protein::26,1
Durg::247,drug_target_interaction,Protein::150,1
Durg::694,drug_target_interaction,Protein::309,1
Durg::507,drug_target_interaction,Protein::924,1
Durg::48,drug_target_interaction,Protein::330,1
Durg::96,drug_target_interaction,Protein::442,1
Durg::314,drug_target_interaction,Protein::1029,1
Durg::41,drug_target_interaction,Protein::460,1
Durg::672,drug_target_interaction,Protein::1166,1
Durg::292,drug_target_interaction,Protein::108,1
Durg::101,drug_target_interaction,Protein::232,1
Durg::458,drug_target_interaction,Protein::98,1
Durg::663,drug_target_interaction,Protein::459,1
Durg::616,drug_target_interaction,Protein::326,1
Durg::271,drug_target_interaction,Protein::993,1
Durg::523,drug_target_interaction,Protein::302,1
Durg::311,drug_target_interaction,Protein::124,1
Durg::514,drug_target_interaction,Protein::459,1
Durg::448,drug_target_interaction,Protein::435,1
Durg::5,drug_target_interaction,Protein::33,1
Durg::423,drug_target_interaction,Protein::988,1
Durg::442,drug_target_interaction,Protein::358,1
Durg::234,drug_target_interaction,Protein::852,1
Durg::420,drug_target_interaction,Protein::289,1
Durg::579,drug_target_interaction,Protein::636,1
Durg::185,drug_target_interaction,Protein::328,1
Durg::324,drug_target_interaction,Protein::288,1
Durg::431,drug_target_interaction,Protein::430,1
Durg::581,drug_target_interaction,Protein::472,1
Durg::379,drug_target_interaction,Protein::358,1
Durg::433,drug_target_interaction,Protein::1185,1
Durg::669,drug_target_interaction,Protein::326,1
Durg::694,drug_target_interaction,Protein::12,1
Durg::48,drug_target_interaction,Protein::435,1
Durg::61,drug_target_interaction,Protein::426,1
Durg::508,drug_target_interaction,Protein::1196,1
Durg::82,drug_target_interaction,Protein::401,1
Durg::672,drug_target_interaction,Protein::988,1
Durg::125,drug_target_interaction,Protein::175,1
Durg::567,drug_target_interaction,Protein::366,1
Durg::66,drug_target_interaction,Protein::448,1
Durg::120,drug_target_interaction,Protein::309,1
Durg::190,drug_target_interaction,Protein::738,1
Durg::93,drug_target_interaction,Protein::635,1
Durg::597,drug_target_interaction,Protein::221,1
Durg::123,drug_target_interaction,Protein::98,1
Durg::120,drug_target_interaction,Protein::330,1
Durg::93,drug_target_interaction,Protein::288,1
Durg::433,drug_target_interaction,Protein::276,1
Durg::433,drug_target_interaction,Protein::817,1
Durg::144,drug_target_interaction,Protein::421,1
Durg::528,drug_target_interaction,Protein::327,1
Durg::83,drug_target_interaction,Protein::88,1
Durg::423,drug_target_interaction,Protein::1166,1
Durg::459,drug_target_interaction,Protein::99,1
Durg::286,drug_target_interaction,Protein::696,1
Durg::97,drug_target_interaction,Protein::150,1
Durg::616,drug_target_interaction,Protein::288,1
Durg::48,drug_target_interaction,Protein::309,1
Durg::340,drug_target_interaction,Protein::309,1
Durg::580,drug_target_interaction,Protein::278,1
Durg::477,drug_target_interaction,Protein::221,1
Durg::388,drug_target_interaction,Protein::460,1
