head,relation,tail,label
Durg::565,drug_target_interaction,Protein::669,0
Durg::343,drug_target_interaction,Protein::817,0
Durg::376,drug_target_interaction,Protein::248,0
Durg::526,drug_target_interaction,Protein::993,0
Durg::62,drug_target_interaction,Protein::311,0
Durg::225,drug_target_interaction,Protein::1166,0
Durg::308,drug_target_interaction,Protein::1381,0
Durg::27,drug_target_interaction,Protein::42,0
Durg::272,drug_target_interaction,Protein::924,0
Durg::488,drug_target_interaction,Protein::138,0
Durg::460,drug_target_interaction,Protein::475,0
Durg::410,drug_target_interaction,Protein::617,0
Durg::444,drug_target_interaction,Protein::1011,0
Durg::262,drug_target_interaction,Protein::1155,0
Durg::260,drug_target_interaction,Protein::319,0
Durg::459,drug_target_interaction,Protein::991,0
Durg::434,drug_target_interaction,Protein::453,0
Durg::174,drug_target_interaction,Protein::453,0
Durg::289,drug_target_interaction,Protein::12,0
Durg::30,drug_target_interaction,Protein::439,0
Durg::9,drug_target_interaction,Protein::940,0
Durg::372,drug_target_interaction,Protein::675,0
Durg::95,drug_target_interaction,Protein::377,0
Durg::483,drug_target_interaction,Protein::614,0
Durg::292,drug_target_interaction,Protein::83,0
Durg::651,drug_target_interaction,Protein::1060,0
Durg::185,drug_target_interaction,Protein::279,0
Durg::68,drug_target_interaction,Protein::266,0
Durg::408,drug_target_interaction,Protein::931,0
Durg::504,drug_target_interaction,Protein::200,0
Durg::612,drug_target_interaction,Protein::106,0
Durg::181,drug_target_interaction,Protein::1000,0
Durg::355,drug_target_interaction,Protein::149,0
Durg::559,drug_target_interaction,Protein::83,0
Durg::613,drug_target_interaction,Protein::318,0
Durg::75,drug_target_interaction,Protein::258,0
Durg::301,drug_target_interaction,Protein::859,0
Durg::684,drug_target_interaction,Protein::497,0
Durg::278,drug_target_interaction,Protein::989,0
Durg::58,drug_target_interaction,Protein::43,0
Durg::110,drug_target_interaction,Protein::927,0
Durg::542,drug_target_interaction,Protein::526,0
Durg::509,drug_target_interaction,Protein::98,0
Durg::288,drug_target_interaction,Protein::62,0
Durg::641,drug_target_interaction,Protein::335,0
Durg::707,drug_target_interaction,Protein::203,0
Durg::329,drug_target_interaction,Protein::279,0
Durg::475,drug_target_interaction,Protein::326,0
Durg::118,drug_target_interaction,Protein::984,0
Durg::637,drug_target_interaction,Protein::357,0
Durg::317,drug_target_interaction,Protein::1180,0
Durg::87,drug_target_interaction,Protein::357,0
Durg::120,drug_target_interaction,Protein::51,0
Durg::655,drug_target_interaction,Protein::931,0
Durg::329,drug_target_interaction,Protein::120,0
Durg::379,drug_target_interaction,Protein::296,0
Durg::202,drug_target_interaction,Protein::320,0
Durg::77,drug_target_interaction,Protein::364,0
Durg::41,drug_target_interaction,Protein::656,0
Durg::502,drug_target_interaction,Protein::81,0
Durg::12,drug_target_interaction,Protein::117,0
Durg::65,drug_target_interaction,Protein::272,0
Durg::310,drug_target_interaction,Protein::986,0
Durg::316,drug_target_interaction,Protein::486,0
Durg::283,drug_target_interaction,Protein::817,0
Durg::161,drug_target_interaction,Protein::94,0
Durg::535,drug_target_interaction,Protein::89,0
Durg::251,drug_target_interaction,Protein::273,0
Durg::505,drug_target_interaction,Protein::401,0
Durg::22,drug_target_interaction,Protein::516,0
Durg::354,drug_target_interaction,Protein::1203,0
Durg::465,drug_target_interaction,Protein::263,0
Durg::475,drug_target_interaction,Protein::112,0
Durg::503,drug_target_interaction,Protein::460,0
Durg::667,drug_target_interaction,Protein::1502,0
Durg::289,drug_target_interaction,Protein::32,0
Durg::288,drug_target_interaction,Protein::426,0
Durg::272,drug_target_interaction,Protein::31,0
Durg::606,drug_target_interaction,Protein::561,0
Durg::286,drug_target_interaction,Protein::166,0
Durg::109,drug_target_interaction,Protein::83,0
Durg::595,drug_target_interaction,Protein::717,0
Durg::391,drug_target_interaction,Protein::918,0
Durg::557,drug_target_interaction,Protein::573,0
Durg::190,drug_target_interaction,Protein::853,0
Durg::24,drug_target_interaction,Protein::1299,0
Durg::333,drug_target_interaction,Protein::574,0
Durg::333,drug_target_interaction,Protein::1148,0
Durg::685,drug_target_interaction,Protein::614,0
Durg::10,drug_target_interaction,Protein::164,0
Durg::316,drug_target_interaction,Protein::242,0
Durg::116,drug_target_interaction,Protein::170,0
Durg::92,drug_target_interaction,Protein::738,0
Durg::84,drug_target_interaction,Protein::318,0
Durg::358,drug_target_interaction,Protein::694,0
Durg::593,drug_target_interaction,Protein::737,0
Durg::68,drug_target_interaction,Protein::145,0
Durg::319,drug_target_interaction,Protein::18,0
Durg::432,drug_target_interaction,Protein::654,0
Durg::120,drug_target_interaction,Protein::1066,0
Durg::43,drug_target_interaction,Protein::106,0
Durg::623,drug_target_interaction,Protein::1183,0
Durg::540,drug_target_interaction,Protein::538,0
Durg::321,drug_target_interaction,Protein::62,0
Durg::368,drug_target_interaction,Protein::448,0
Durg::460,drug_target_interaction,Protein::1162,0
Durg::576,drug_target_interaction,Protein::778,0
Durg::599,drug_target_interaction,Protein::101,0
Durg::137,drug_target_interaction,Protein::189,0
Durg::597,drug_target_interaction,Protein::515,0
Durg::650,drug_target_interaction,Protein::497,0
Durg::242,drug_target_interaction,Protein::1508,0
Durg::240,drug_target_interaction,Protein::140,0
Durg::329,drug_target_interaction,Protein::1038,0
Durg::6,drug_target_interaction,Protein::449,0
Durg::367,drug_target_interaction,Protein::151,0
Durg::316,drug_target_interaction,Protein::260,0
Durg::271,drug_target_interaction,Protein::260,0
Durg::224,drug_target_interaction,Protein::151,0
Durg::234,drug_target_interaction,Protein::696,0
Durg::528,drug_target_interaction,Protein::139,0
Durg::48,drug_target_interaction,Protein::450,0
Durg::151,drug_target_interaction,Protein::669,0
Durg::643,drug_target_interaction,Protein::196,0
Durg::377,drug_target_interaction,Protein::475,0
Durg::581,drug_target_interaction,Protein::1299,0
Durg::554,drug_target_interaction,Protein::408,0
Durg::408,drug_target_interaction,Protein::51,0
Durg::540,drug_target_interaction,Protein::75,0
Durg::38,drug_target_interaction,Protein::203,0
Durg::138,drug_target_interaction,Protein::1173,0
Durg::311,drug_target_interaction,Protein::720,0
Durg::550,drug_target_interaction,Protein::1176,0
Durg::628,drug_target_interaction,Protein::164,0
Durg::349,drug_target_interaction,Protein::259,0
Durg::570,drug_target_interaction,Protein::149,0
Durg::65,drug_target_interaction,Protein::340,0
Durg::404,drug_target_interaction,Protein::1186,0
Durg::154,drug_target_interaction,Protein::243,0
Durg::319,drug_target_interaction,Protein::694,0
Durg::30,drug_target_interaction,Protein::561,0
Durg::410,drug_target_interaction,Protein::1138,0
Durg::316,drug_target_interaction,Protein::84,0
Durg::495,drug_target_interaction,Protein::592,0
Durg::601,drug_target_interaction,Protein::366,0
Durg::559,drug_target_interaction,Protein::1148,0
Durg::226,drug_target_interaction,Protein::985,0
Durg::14,drug_target_interaction,Protein::260,0
Durg::334,drug_target_interaction,Protein::317,0
Durg::15,drug_target_interaction,Protein::524,0
Durg::434,drug_target_interaction,Protein::997,0
Durg::63,drug_target_interaction,Protein::361,0
Durg::625,drug_target_interaction,Protein::625,0
Durg::625,drug_target_interaction,Protein::635,0
Durg::593,drug_target_interaction,Protein::1000,0
Durg::217,drug_target_interaction,Protein::81,0
Durg::309,drug_target_interaction,Protein::1161,0
Durg::92,drug_target_interaction,Protein::773,0
Durg::613,drug_target_interaction,Protein::207,0
Durg::459,drug_target_interaction,Protein::1155,0
Durg::618,drug_target_interaction,Protein::1180,0
Durg::651,drug_target_interaction,Protein::448,0
Durg::500,drug_target_interaction,Protein::273,0
Durg::522,drug_target_interaction,Protein::1186,0
Durg::134,drug_target_interaction,Protein::1009,0
Durg::588,drug_target_interaction,Protein::1299,0
Durg::14,drug_target_interaction,Protein::1506,0
Durg::182,drug_target_interaction,Protein::295,0
Durg::286,drug_target_interaction,Protein::1503,0
Durg::667,drug_target_interaction,Protein::814,0
Durg::220,drug_target_interaction,Protein::636,0
Durg::351,drug_target_interaction,Protein::709,0
Durg::260,drug_target_interaction,Protein::1034,0
Durg::389,drug_target_interaction,Protein::1155,0
Durg::69,drug_target_interaction,Protein::402,0
Durg::658,drug_target_interaction,Protein::778,0
Durg::65,drug_target_interaction,Protein::992,0
Durg::694,drug_target_interaction,Protein::150,0
Durg::707,drug_target_interaction,Protein::505,0
Durg::184,drug_target_interaction,Protein::242,0
Durg::371,drug_target_interaction,Protein::675,0
Durg::461,drug_target_interaction,Protein::42,0
Durg::74,drug_target_interaction,Protein::208,0
Durg::540,drug_target_interaction,Protein::987,0
Durg::136,drug_target_interaction,Protein::151,0
Durg::358,drug_target_interaction,Protein::32,0
Durg::130,drug_target_interaction,Protein::311,0
Durg::581,drug_target_interaction,Protein::1010,0
Durg::298,drug_target_interaction,Protein::150,0
Durg::475,drug_target_interaction,Protein::509,0
Durg::80,drug_target_interaction,Protein::143,0
Durg::295,drug_target_interaction,Protein::1183,0
Durg::100,drug_target_interaction,Protein::207,0
Durg::206,drug_target_interaction,Protein::482,0
Durg::122,drug_target_interaction,Protein::931,0
Durg::537,drug_target_interaction,Protein::654,0
Durg::316,drug_target_interaction,Protein::276,0
Durg::377,drug_target_interaction,Protein::1184,0
Durg::252,drug_target_interaction,Protein::189,0
Durg::310,drug_target_interaction,Protein::10,0
Durg::11,drug_target_interaction,Protein::427,0
Durg::424,drug_target_interaction,Protein::429,0
Durg::25,drug_target_interaction,Protein::778,0
Durg::97,drug_target_interaction,Protein::665,0
Durg::538,drug_target_interaction,Protein::991,0
Durg::540,drug_target_interaction,Protein::514,0
Durg::450,drug_target_interaction,Protein::383,0
Durg::28,drug_target_interaction,Protein::34,0
Durg::125,drug_target_interaction,Protein::43,0
Durg::571,drug_target_interaction,Protein::117,0
Durg::534,drug_target_interaction,Protein::279,0
Durg::639,drug_target_interaction,Protein::1196,0
Durg::603,drug_target_interaction,Protein::33,0
Durg::220,drug_target_interaction,Protein::984,0
Durg::692,drug_target_interaction,Protein::624,0
Durg::276,drug_target_interaction,Protein::484,0
Durg::392,drug_target_interaction,Protein::83,0
Durg::601,drug_target_interaction,Protein::588,0
Durg::660,drug_target_interaction,Protein::997,0
Durg::624,drug_target_interaction,Protein::513,0
Durg::545,drug_target_interaction,Protein::419,0
Durg::311,drug_target_interaction,Protein::778,0
Durg::338,drug_target_interaction,Protein::707,0
Durg::114,drug_target_interaction,Protein::669,0
Durg::427,drug_target_interaction,Protein::309,0
Durg::301,drug_target_interaction,Protein::450,0
Durg::58,drug_target_interaction,Protein::248,0
Durg::498,drug_target_interaction,Protein::1381,0
Durg::672,drug_target_interaction,Protein::94,0
Durg::7,drug_target_interaction,Protein::1066,0
Durg::276,drug_target_interaction,Protein::570,0
Durg::420,drug_target_interaction,Protein::195,0
Durg::299,drug_target_interaction,Protein::663,0
Durg::97,drug_target_interaction,Protein::856,0
Durg::2,drug_target_interaction,Protein::918,0
Durg::702,drug_target_interaction,Protein::90,0
Durg::384,drug_target_interaction,Protein::426,0
Durg::576,drug_target_interaction,Protein::998,0
Durg::181,drug_target_interaction,Protein::273,0
Durg::572,drug_target_interaction,Protein::300,0
Durg::344,drug_target_interaction,Protein::1163,0
Durg::368,drug_target_interaction,Protein::717,0
Durg::549,drug_target_interaction,Protein::1138,0
Durg::363,drug_target_interaction,Protein::851,0
Durg::411,drug_target_interaction,Protein::1060,0
Durg::203,drug_target_interaction,Protein::145,0
Durg::292,drug_target_interaction,Protein::34,0
Durg::630,drug_target_interaction,Protein::513,0
Durg::10,drug_target_interaction,Protein::484,0
Durg::624,drug_target_interaction,Protein::621,0
Durg::584,drug_target_interaction,Protein::524,0
Durg::479,drug_target_interaction,Protein::34,0
Durg::476,drug_target_interaction,Protein::34,0
Durg::504,drug_target_interaction,Protein::85,0
Durg::448,drug_target_interaction,Protein::1164,0
Durg::7,drug_target_interaction,Protein::318,0
Durg::78,drug_target_interaction,Protein::1029,0
Durg::327,drug_target_interaction,Protein::485,0
Durg::34,drug_target_interaction,Protein::993,0
Durg::618,drug_target_interaction,Protein::435,0
Durg::297,drug_target_interaction,Protein::113,0
Durg::17,drug_target_interaction,Protein::523,0
Durg::479,drug_target_interaction,Protein::484,0
Durg::691,drug_target_interaction,Protein::40,0
Durg::549,drug_target_interaction,Protein::143,0
Durg::557,drug_target_interaction,Protein::6,0
Durg::703,drug_target_interaction,Protein::221,0
Durg::369,drug_target_interaction,Protein::538,0
Durg::543,drug_target_interaction,Protein::300,0
Durg::317,drug_target_interaction,Protein::1202,0
Durg::475,drug_target_interaction,Protein::34,0
Durg::540,drug_target_interaction,Protein::1183,0
Durg::462,drug_target_interaction,Protein::151,0
Durg::350,drug_target_interaction,Protein::201,0
Durg::17,drug_target_interaction,Protein::1066,0
Durg::477,drug_target_interaction,Protein::665,0
Durg::131,drug_target_interaction,Protein::264,0
Durg::439,drug_target_interaction,Protein::989,0
Durg::136,drug_target_interaction,Protein::144,0
Durg::4,drug_target_interaction,Protein::18,0
Durg::658,drug_target_interaction,Protein::561,0
Durg::359,drug_target_interaction,Protein::1000,0
Durg::75,drug_target_interaction,Protein::383,0
Durg::448,drug_target_interaction,Protein::383,0
Durg::108,drug_target_interaction,Protein::289,0
Durg::497,drug_target_interaction,Protein::123,0
Durg::590,drug_target_interaction,Protein::435,0
Durg::473,drug_target_interaction,Protein::854,0
Durg::111,drug_target_interaction,Protein::1299,0
Durg::289,drug_target_interaction,Protein::453,0
Durg::394,drug_target_interaction,Protein::389,0
Durg::411,drug_target_interaction,Protein::276,0
Durg::60,drug_target_interaction,Protein::374,0
Durg::120,drug_target_interaction,Protein::515,0
Durg::309,drug_target_interaction,Protein::421,0
Durg::400,drug_target_interaction,Protein::166,0
Durg::523,drug_target_interaction,Protein::124,0
Durg::587,drug_target_interaction,Protein::483,0
Durg::373,drug_target_interaction,Protein::654,0
Durg::448,drug_target_interaction,Protein::335,0
Durg::272,drug_target_interaction,Protein::617,0
Durg::7,drug_target_interaction,Protein::574,0
Durg::308,drug_target_interaction,Protein::856,0
Durg::20,drug_target_interaction,Protein::513,0
Durg::534,drug_target_interaction,Protein::181,0
Durg::601,drug_target_interaction,Protein::248,0
Durg::690,drug_target_interaction,Protein::853,0
Durg::489,drug_target_interaction,Protein::319,0
Durg::640,drug_target_interaction,Protein::1152,0
Durg::523,drug_target_interaction,Protein::482,0
Durg::273,drug_target_interaction,Protein::778,0
Durg::289,drug_target_interaction,Protein::484,0
Durg::240,drug_target_interaction,Protein::175,0
Durg::230,drug_target_interaction,Protein::72,0
Durg::607,drug_target_interaction,Protein::310,0
Durg::75,drug_target_interaction,Protein::1504,0
Durg::550,drug_target_interaction,Protein::261,0
Durg::660,drug_target_interaction,Protein::657,0
Durg::221,drug_target_interaction,Protein::1174,0
Durg::392,drug_target_interaction,Protein::88,0
Durg::419,drug_target_interaction,Protein::646,0
Durg::123,drug_target_interaction,Protein::395,0
Durg::544,drug_target_interaction,Protein::617,0
Durg::64,drug_target_interaction,Protein::485,0
Durg::339,drug_target_interaction,Protein::675,0
Durg::521,drug_target_interaction,Protein::320,0
Durg::175,drug_target_interaction,Protein::1180,0
Durg::308,drug_target_interaction,Protein::459,0
Durg::355,drug_target_interaction,Protein::450,0
Durg::214,drug_target_interaction,Protein::509,0
Durg::199,drug_target_interaction,Protein::484,0
Durg::310,drug_target_interaction,Protein::448,0
Durg::145,drug_target_interaction,Protein::675,0
Durg::152,drug_target_interaction,Protein::1151,0
Durg::268,drug_target_interaction,Protein::218,0
Durg::15,drug_target_interaction,Protein::1503,0
Durg::484,drug_target_interaction,Protein::88,0
Durg::660,drug_target_interaction,Protein::408,0
Durg::327,drug_target_interaction,Protein::185,0
Durg::524,drug_target_interaction,Protein::1203,0
Durg::542,drug_target_interaction,Protein::516,0
Durg::676,drug_target_interaction,Protein::617,0
Durg::290,drug_target_interaction,Protein::1055,0
Durg::404,drug_target_interaction,Protein::143,0
Durg::381,drug_target_interaction,Protein::136,0
Durg::590,drug_target_interaction,Protein::1503,0
Durg::164,drug_target_interaction,Protein::1029,0
Durg::31,drug_target_interaction,Protein::1179,0
Durg::145,drug_target_interaction,Protein::88,0
Durg::6,drug_target_interaction,Protein::563,0
Durg::167,drug_target_interaction,Protein::1382,0
Durg::689,drug_target_interaction,Protein::570,0
Durg::475,drug_target_interaction,Protein::617,0
Durg::535,drug_target_interaction,Protein::527,0
Durg::419,drug_target_interaction,Protein::621,0
Durg::675,drug_target_interaction,Protein::496,0
Durg::143,drug_target_interaction,Protein::984,0
Durg::400,drug_target_interaction,Protein::1169,0
Durg::60,drug_target_interaction,Protein::114,0
Durg::369,drug_target_interaction,Protein::320,0
Durg::71,drug_target_interaction,Protein::134,0
Durg::351,drug_target_interaction,Protein::164,0
Durg::433,drug_target_interaction,Protein::120,0
Durg::428,drug_target_interaction,Protein::260,0
Durg::5,drug_target_interaction,Protein::516,0
Durg::8,drug_target_interaction,Protein::526,0
Durg::690,drug_target_interaction,Protein::485,0
Durg::335,drug_target_interaction,Protein::742,0
Durg::160,drug_target_interaction,Protein::1060,0
Durg::340,drug_target_interaction,Protein::1151,0
Durg::454,drug_target_interaction,Protein::389,0
Durg::592,drug_target_interaction,Protein::707,0
Durg::394,drug_target_interaction,Protein::1000,0
Durg::254,drug_target_interaction,Protein::433,0
Durg::60,drug_target_interaction,Protein::924,0
Durg::65,drug_target_interaction,Protein::851,0
Durg::485,drug_target_interaction,Protein::207,0
Durg::133,drug_target_interaction,Protein::1167,0
Durg::575,drug_target_interaction,Protein::592,0
Durg::471,drug_target_interaction,Protein::526,0
Durg::632,drug_target_interaction,Protein::1508,0
Durg::622,drug_target_interaction,Protein::707,0
Durg::692,drug_target_interaction,Protein::783,0
Durg::375,drug_target_interaction,Protein::359,0
Durg::520,drug_target_interaction,Protein::669,0
Durg::3,drug_target_interaction,Protein::374,0
Durg::582,drug_target_interaction,Protein::694,0
Durg::669,drug_target_interaction,Protein::143,0
Durg::380,drug_target_interaction,Protein::1201,0
Durg::694,drug_target_interaction,Protein::146,0
Durg::630,drug_target_interaction,Protein::67,0
Durg::65,drug_target_interaction,Protein::924,0
Durg::372,drug_target_interaction,Protein::40,0
Durg::314,drug_target_interaction,Protein::117,0
Durg::275,drug_target_interaction,Protein::717,0
Durg::229,drug_target_interaction,Protein::430,0
Durg::63,drug_target_interaction,Protein::189,0
Durg::691,drug_target_interaction,Protein::160,0
Durg::289,drug_target_interaction,Protein::289,0
Durg::675,drug_target_interaction,Protein::394,0
Durg::9,drug_target_interaction,Protein::1148,0
Durg::660,drug_target_interaction,Protein::185,0
Durg::23,drug_target_interaction,Protein::242,0
Durg::14,drug_target_interaction,Protein::160,0
Durg::316,drug_target_interaction,Protein::1179,0
Durg::366,drug_target_interaction,Protein::475,0
Durg::232,drug_target_interaction,Protein::82,0
Durg::497,drug_target_interaction,Protein::327,0
Durg::480,drug_target_interaction,Protein::497,0
Durg::0,drug_target_interaction,Protein::550,0
Durg::697,drug_target_interaction,Protein::150,0
Durg::366,drug_target_interaction,Protein::689,0
Durg::41,drug_target_interaction,Protein::196,0
Durg::75,drug_target_interaction,Protein::1502,0
Durg::397,drug_target_interaction,Protein::858,0
Durg::319,drug_target_interaction,Protein::310,0
Durg::588,drug_target_interaction,Protein::997,0
Durg::116,drug_target_interaction,Protein::1174,0
Durg::565,drug_target_interaction,Protein::358,0
Durg::579,drug_target_interaction,Protein::922,0
Durg::448,drug_target_interaction,Protein::1187,0
Durg::31,drug_target_interaction,Protein::589,0
Durg::69,drug_target_interaction,Protein::134,0
Durg::325,drug_target_interaction,Protein::568,0
Durg::611,drug_target_interaction,Protein::401,0
Durg::622,drug_target_interaction,Protein::918,0
Durg::662,drug_target_interaction,Protein::513,0
Durg::516,drug_target_interaction,Protein::21,0
Durg::115,drug_target_interaction,Protein::25,0
Durg::330,drug_target_interaction,Protein::485,0
Durg::115,drug_target_interaction,Protein::475,0
Durg::630,drug_target_interaction,Protein::335,0
Durg::211,drug_target_interaction,Protein::1169,0
Durg::77,drug_target_interaction,Protein::84,0
Durg::656,drug_target_interaction,Protein::993,0
Durg::5,drug_target_interaction,Protein::549,0
Durg::599,drug_target_interaction,Protein::302,0
Durg::359,drug_target_interaction,Protein::106,0
Durg::602,drug_target_interaction,Protein::1139,0
Durg::502,drug_target_interaction,Protein::335,0
Durg::273,drug_target_interaction,Protein::418,0
Durg::22,drug_target_interaction,Protein::358,0
Durg::707,drug_target_interaction,Protein::817,0
Durg::38,drug_target_interaction,Protein::516,0
Durg::384,drug_target_interaction,Protein::514,0
Durg::310,drug_target_interaction,Protein::744,0
Durg::310,drug_target_interaction,Protein::218,0
Durg::439,drug_target_interaction,Protein::175,0
Durg::684,drug_target_interaction,Protein::340,0
Durg::121,drug_target_interaction,Protein::858,0
Durg::707,drug_target_interaction,Protein::744,0
Durg::189,drug_target_interaction,Protein::259,0
Durg::603,drug_target_interaction,Protein::515,0
Durg::376,drug_target_interaction,Protein::613,0
Durg::222,drug_target_interaction,Protein::429,0
Durg::442,drug_target_interaction,Protein::778,0
Durg::675,drug_target_interaction,Protein::62,0
Durg::334,drug_target_interaction,Protein::360,0
Durg::391,drug_target_interaction,Protein::183,0
Durg::702,drug_target_interaction,Protein::509,0
Durg::46,drug_target_interaction,Protein::497,0
Durg::703,drug_target_interaction,Protein::73,0
Durg::494,drug_target_interaction,Protein::261,0
Durg::262,drug_target_interaction,Protein::657,0
Durg::469,drug_target_interaction,Protein::486,0
Durg::421,drug_target_interaction,Protein::207,0
Durg::638,drug_target_interaction,Protein::408,0
Durg::457,drug_target_interaction,Protein::218,0
Durg::57,drug_target_interaction,Protein::1038,0
Durg::552,drug_target_interaction,Protein::786,0
Durg::590,drug_target_interaction,Protein::98,0
Durg::427,drug_target_interaction,Protein::237,0
Durg::19,drug_target_interaction,Protein::48,0
Durg::16,drug_target_interaction,Protein::995,0
Durg::270,drug_target_interaction,Protein::197,0
Durg::667,drug_target_interaction,Protein::1034,0
Durg::222,drug_target_interaction,Protein::997,0
Durg::185,drug_target_interaction,Protein::737,0
Durg::684,drug_target_interaction,Protein::241,0
Durg::330,drug_target_interaction,Protein::1066,0
Durg::14,drug_target_interaction,Protein::694,0
Durg::233,drug_target_interaction,Protein::485,0
Durg::566,drug_target_interaction,Protein::452,0
Durg::430,drug_target_interaction,Protein::368,0
Durg::534,drug_target_interaction,Protein::857,0
Durg::35,drug_target_interaction,Protein::1184,0
Durg::550,drug_target_interaction,Protein::139,0
Durg::138,drug_target_interaction,Protein::689,0
Durg::495,drug_target_interaction,Protein::390,0
Durg::72,drug_target_interaction,Protein::155,0
Durg::20,drug_target_interaction,Protein::123,0
Durg::677,drug_target_interaction,Protein::145,0
Durg::132,drug_target_interaction,Protein::426,0
Durg::630,drug_target_interaction,Protein::561,0
Durg::332,drug_target_interaction,Protein::84,0
Durg::600,drug_target_interaction,Protein::487,0
Durg::76,drug_target_interaction,Protein::123,0
Durg::42,drug_target_interaction,Protein::300,0
Durg::429,drug_target_interaction,Protein::1165,0
Durg::182,drug_target_interaction,Protein::71,0
Durg::509,drug_target_interaction,Protein::486,0
Durg::691,drug_target_interaction,Protein::114,0
Durg::108,drug_target_interaction,Protein::39,0
Durg::132,drug_target_interaction,Protein::1165,0
Durg::500,drug_target_interaction,Protein::1504,0
Durg::287,drug_target_interaction,Protein::1148,0
Durg::355,drug_target_interaction,Protein::286,0
Durg::530,drug_target_interaction,Protein::1164,0
Durg::485,drug_target_interaction,Protein::1162,0
Durg::459,drug_target_interaction,Protein::258,0
Durg::281,drug_target_interaction,Protein::311,0
Durg::442,drug_target_interaction,Protein::994,0
Durg::230,drug_target_interaction,Protein::1163,0
Durg::122,drug_target_interaction,Protein::1506,0
Durg::108,drug_target_interaction,Protein::368,0
Durg::127,drug_target_interaction,Protein::984,0
Durg::350,drug_target_interaction,Protein::581,0
Durg::520,drug_target_interaction,Protein::78,0
Durg::675,drug_target_interaction,Protein::1503,0
Durg::434,drug_target_interaction,Protein::296,0
Durg::561,drug_target_interaction,Protein::32,0
Durg::368,drug_target_interaction,Protein::922,0
Durg::462,drug_target_interaction,Protein::856,0
Durg::676,drug_target_interaction,Protein::318,0
Durg::588,drug_target_interaction,Protein::483,0
Durg::365,drug_target_interaction,Protein::927,0
Durg::236,drug_target_interaction,Protein::28,0
Durg::441,drug_target_interaction,Protein::996,0
Durg::623,drug_target_interaction,Protein::273,0
Durg::595,drug_target_interaction,Protein::264,0
Durg::411,drug_target_interaction,Protein::514,0
Durg::293,drug_target_interaction,Protein::1041,0
Durg::94,drug_target_interaction,Protein::94,0
Durg::5,drug_target_interaction,Protein::1203,0
Durg::355,drug_target_interaction,Protein::592,0
Durg::47,drug_target_interaction,Protein::1196,0
Durg::69,drug_target_interaction,Protein::377,0
Durg::72,drug_target_interaction,Protein::588,0
Durg::528,drug_target_interaction,Protein::265,0
Durg::197,drug_target_interaction,Protein::12,0
Durg::394,drug_target_interaction,Protein::14,0
Durg::338,drug_target_interaction,Protein::64,0
Durg::111,drug_target_interaction,Protein::1164,0
Durg::185,drug_target_interaction,Protein::141,0
Durg::522,drug_target_interaction,Protein::143,0
Durg::472,drug_target_interaction,Protein::276,0
Durg::354,drug_target_interaction,Protein::675,0
Durg::270,drug_target_interaction,Protein::113,0
Durg::606,drug_target_interaction,Protein::994,0
Durg::220,drug_target_interaction,Protein::654,0
Durg::675,drug_target_interaction,Protein::427,0
Durg::31,drug_target_interaction,Protein::390,0
Durg::376,drug_target_interaction,Protein::317,0
Durg::497,drug_target_interaction,Protein::237,0
Durg::11,drug_target_interaction,Protein::318,0
Durg::180,drug_target_interaction,Protein::1006,0
Durg::391,drug_target_interaction,Protein::931,0
Durg::233,drug_target_interaction,Protein::286,0
Durg::312,drug_target_interaction,Protein::423,0
